(6319.085540771484, 1425.389877319336)
(6508.948928833008, 1426.3009033203125)
(6319.089019775391, 1425.3956909179688)
(6508.950942993164, 1426.3031463623047)
(2702.619110107422, 1646.9893493652344)
(2702.6226959228516, 1646.9901428222656)
(3027.3399658203125, 1425.3992137908936)
(2702.665275335312, 1646.9621276855469)
(3027.305862426758, 1425.4066143035889)
(3027.305953979492, 1425.409351825714)
(3483.4258422851562, 1425.3771228790283)
(3483.4309692382812, 1425.3722796440125)
(3483.438034057617, 1425.373369216919)
(3904.37646484375, 1425.4085731506348)
(3904.376495361328, 1425.4101867675781)
(3904.381172180176, 1425.4072017669678)
(4113.304931640625, 1425.452045917511)
(4113.305450439453, 1425.4570846557617)
(4323.3511962890625, 1740.5124816894531)
(4323.254837036133, 1635.3265686035156)
(4113.300400257111, 1425.4421062469482)
(4323.350341796875, 1740.5134887695312)
(4323.254699707031, 1635.3269958496094)
(4545.195495605469, 1426.2908668518066)
(4545.190093994141, 1426.2913818359375)
(4545.192914962769, 1426.2928042411804)
(4827.4766845703125, 1647.1014251708984)
(4830.340728759766, 1646.9731140136719)
(5002.84521484375, 1425.3732447624207)
(4830.332740783691, 1646.9781494140625)
(5002.8466796875, 1425.3806247711182)
(5002.798166036606, 1425.3829669952393)
(5623.127960205078, 1635.3537292480469)
(5623.460601806641, 1756.7279205322266)
(5623.126647949219, 1635.3573913574219)
(5737.85400390625, 1425.4708232879639)
(5623.464904785156, 1756.7376403808594)
(5737.853500366211, 1425.4714007377625)
(6044.804351806641, 1736.41162109375)
(6044.802597045898, 1736.4115295410156)
(6116.790298461914, 1583.4091033935547)
(6175.1468505859375, 1425.383171081543)
(6044.79948425293, 1736.4194946289062)
(6116.78987121582, 1583.4104614257812)
(6175.145477294922, 1425.3848419189453)
(6319.094635009766, 1425.3945121765137)
(6175.144046783447, 1425.3771839141846)
(6319.094253540039, 1425.390676498413)
(6508.9620361328125, 1426.298334121704)
(6319.096057891846, 1425.3939456939697)
(6508.963592529297, 1426.3013157844543)
(9046.960662841797, 1709.7603759765625)
(9056.399505615234, 1709.8944702148438)
(9053.024993896484, 1709.71484375)
(9048.79965209961, 1709.8862915039062)
(9056.399398803711, 1709.8994140625)
(9053.083480834961, 1709.7180786132812)
(9048.862365722656, 1709.892822265625)
(2702.6229248046875, 1646.9864654541016)
(2702.6202239990234, 1646.9901123046875)
(2702.6658325195312, 1646.9620056152344)
(3271.0047607421875, 1829.7964477539062)
(3270.9963989257812, 1829.8048095703125)
(3270.996452331543, 1829.802490234375)
(4073.643310546875, 1829.8232421875)
(4073.6410064697266, 1829.8250122070312)
(4323.366104125977, 1740.50341796875)
(4323.257507324219, 1635.3280944824219)
(4323.368194580078, 1740.5035705566406)
(4323.259330749512, 1635.3286819458008)
(4827.483261108398, 1647.0996551513672)
(4830.337432861328, 1646.9767456054688)
(4830.339683532715, 1646.9741287231445)
(5251.236297607422, 1783.3012390136719)
(5444.672393798828, 1783.197265625)
(5251.231296539307, 1783.2948913574219)
(5444.671325683594, 1783.1966247558594)
(5253.313122749329, 1783.2376403808594)
(5623.126281738281, 1635.3538818359375)
(5444.670991897583, 1783.1950378417969)
(5623.252792358398, 1760.7916717529297)
(5623.126937866211, 1635.3548126220703)
(5623.252304077148, 1760.7930755615234)
(6044.787933349609, 1736.3982238769531)
(6044.786682128906, 1736.3957824707031)
(6116.7855224609375, 1583.4112701416016)
(6044.784923553467, 1736.4027404785156)
(6116.786026000977, 1583.4108352661133)
(8127.9674072265625, 1806.4498291015625)
(8127.963409423828, 1806.4501953125)
(8127.965461730957, 1806.4557495117188)
(8324.92487335205, 1806.7513427734375)
(9046.964965820312, 1709.7566833496094)
(9056.457168579102, 1709.8896789550781)
(9053.067901611328, 1709.7086486816406)
(9048.768371582031, 1709.8887634277344)
(9056.444831848145, 1709.8950653076172)
(9053.110321044922, 1709.712646484375)
(9048.825225830078, 1709.8961486816406)
(2702.5808715820312, 1954.6419067382812)
(2702.577880859375, 1954.643310546875)
(2702.5825860500336, 1954.6254272460938)
(3271.003143310547, 1829.7999267578125)
(3408.2941284179688, 1942.957763671875)
(3270.9933013916016, 1829.8104248046875)
(3408.2726135253906, 1942.9686889648438)
(3270.993700027466, 1829.8090209960938)
(3408.265884399414, 1942.973388671875)
(3671.9122924804688, 1908.4002532958984)
(3671.885025024414, 1908.4249725341797)
(3671.887649536133, 1908.4272003173828)
(4151.057189941406, 1996.33837890625)
(4073.6387329101562, 1829.8278350830078)
(4151.059921264648, 1996.3395080566406)
(4073.636962890625, 1829.8275909423828)
(4252.001617431641, 1899.8809509277344)
(4323.362976074219, 1740.5030822753906)
(4151.0625, 1996.3392028808594)
(4252.000396728516, 1899.8823547363281)
(4323.363815307617, 1740.5019226074219)
(4252.006525039673, 1899.8846740722656)
(5160.432312011719, 1936.5473937988281)
(5251.2305908203125, 1783.2902221679688)
(5160.430557250977, 1936.5419311523438)
(5444.671844482422, 1783.1944580078125)
(5251.228561401367, 1783.2888412475586)
(5160.43062210083, 1936.5437927246094)
(5516.596466064453, 1936.5263671875)
(5444.670166015625, 1783.1927871704102)
(5253.313724517822, 1783.2323455810547)
(5516.598297119141, 1936.5254821777344)
(5444.67071723938, 1783.191993713379)
(5623.251434326172, 1760.7864990234375)
(5623.325531005859, 2008.6878051757812)
(5516.587793588638, 1936.5474243164062)
(5623.253829956055, 1760.7920303344727)
(5623.326583862305, 2008.6929931640625)
(6044.786071777344, 1736.3931579589844)
(6044.785980224609, 1736.3931045532227)
(6044.7841796875, 1736.3996353149414)
(8127.965911865234, 1806.4454345703125)
(8127.955841064453, 1806.4515991210938)
(8127.959663391113, 1806.455078125)
(8324.925384521484, 1806.748046875)
(9046.962615966797, 1709.758945465088)
(9056.488159179688, 1709.8903121948242)
(9053.019927978516, 1709.7075805664062)
(9048.67904663086, 1709.883804321289)
(9056.427406311035, 1709.8932151794434)
(9053.079055786133, 1709.709373474121)
(9048.804061889648, 1709.890998840332)
(2702.5809631347656, 1954.6327819824219)
(2702.576187133789, 1954.6194305419922)
(2848.3458862304688, 2081.893798828125)
(2702.6304969787598, 1954.6062622070312)
(2848.3414306640625, 2081.8995971679688)
(2848.3032007217407, 2081.8876342773438)
(3271.0012817382812, 1829.7984008789062)
(3315.210479736328, 2033.6538391113281)
(3408.292724609375, 1942.9586486816406)
(3270.9881896972656, 1829.8104972839355)
(3315.210479736328, 2033.6533813476562)
(3408.270477294922, 1942.969497680664)
(3270.9869995117188, 1829.8101654052734)
(3408.2682876586914, 1942.9713439941406)
(3671.907958984375, 1908.3960494995117)
(3671.8847045898438, 1908.4237213134766)
(3671.887336730957, 1908.4222564697266)
(3814.2061157226562, 2133.4808959960938)
(3814.2134323120117, 2133.4796447753906)
(4151.0556640625, 1996.335693359375)
(4073.640426635742, 1829.825424194336)
(4151.057327270508, 1996.3357543945312)
(4252.012756347656, 2059.5062561035156)
(4073.637191772461, 1829.8261947631836)
(4252.002380371094, 1899.8813018798828)
(4151.058662414551, 1996.3353576660156)
(4252.0107421875, 2059.510040283203)
(4252.0020751953125, 1899.8836822509766)
(4252.0189571380615, 2059.5089111328125)
(4252.006008148193, 1899.8859558105469)
(4827.518341064453, 2020.6456604003906)
(4830.341766357422, 2020.547607421875)
(4830.34016418457, 2020.5451354980469)
(5160.431732177734, 1936.544906616211)
(5160.49853515625, 1936.538558959961)
(5160.428604125977, 1936.5462646484375)
(5516.594024658203, 1936.527359008789)
(5516.596832275391, 1936.5269012451172)
(5623.212371826172, 2008.9988403320312)
(5516.587399482727, 1936.5508117675781)
(5623.216682434082, 2009.0072631835938)
(5851.8331298828125, 2104.5803833007812)
(5855.007751464844, 2104.525634765625)
(5855.009231567383, 2104.5249938964844)
(6610.263671875, 2020.4740142822266)
(6610.250518798828, 2020.4135284423828)
(6610.253677368164, 2020.4142456054688)
(8127.891448974609, 2073.623260498047)
(8127.895263671875, 1806.4712772369385)
(8127.894515991211, 2073.6173706054688)
(8127.895416259766, 1806.4675006866455)
(8127.894340515137, 2073.6119995117188)
(8127.90412902832, 1806.4500274658203)
(2524.0797119140625, 2185.7015991210938)
(2527.2120361328125, 2185.8995361328125)
(2527.2112426757812, 2185.9022521972656)
(2702.579376220703, 1954.6359796524048)
(2702.5784301757812, 1954.616470336914)
(2848.3463439941406, 2081.8981323242188)
(2702.6261174678802, 1954.602970123291)
(2848.341079711914, 2081.9017486572266)
(2848.31742477417, 2081.890640258789)
(3315.211227416992, 2033.653823852539)
(3408.3056030273438, 1942.9581680297852)
(3315.2060546875, 2033.653076171875)
(3408.2747497558594, 1942.9721584320068)
(3408.277145385742, 1942.967924118042)
(3814.148895263672, 2133.4888916015625)
(3814.1492233276367, 2133.4871520996094)
(4151.056976318359, 1996.334716796875)
(4151.058517456055, 1996.3351593017578)
(4252.013153076172, 2059.5040740966797)
(4151.059127807617, 1996.3332901000977)
(4252.006774902344, 2059.5072021484375)
(4252.009086608887, 2059.5065002441406)
(4827.519424438477, 2020.6526947021484)
(4827.505828857422, 2195.507781982422)
(4830.340270996094, 2020.5464324951172)
(4830.246246337891, 2195.359588623047)
(4830.33984375, 2020.544937133789)
(4830.246139526367, 2195.3575134277344)
(5160.51904296875, 1936.493046283722)
(5160.5191650390625, 1936.4932193756104)
(5160.5234451293945, 1936.4984092712402)
(5516.614318847656, 1936.5483088493347)
(5516.615203857422, 1936.5410041809082)
(5623.212875366211, 2009.006980895996)
(5623.457275390625, 2264.6849975585938)
(5516.586513757706, 1936.534336090088)
(5623.214996337891, 2009.0069274902344)
(5623.459609985352, 2264.6802978515625)
(5855.007263183594, 2104.5231323242188)
(5945.841705322266, 2169.9217529296875)
(5855.007614135742, 2104.5230102539062)
(5945.838714599609, 2169.9195861816406)
(5945.8420486450195, 2169.9261322021484)
(6610.263336181641, 2020.474624633789)
(6610.251419067383, 2020.4148330688477)
(6610.248764038086, 2020.4159774780273)
(8127.894348144531, 2073.6246337890625)
(8127.900054931641, 2073.6204528808594)
(8127.902526855469, 2073.618637084961)
(2524.0756225585938, 2185.7041015625)
(2523.956085205078, 2350.1346435546875)
(2527.2112426757812, 2185.9039001464844)
(2527.2008666992188, 2350.321014404297)
(2527.2124786376953, 2185.9048767089844)
(2527.199836730957, 2350.3223266601562)
(2848.3643188476562, 2081.9036951065063)
(2938.628646850586, 2338.5615844726562)
(2848.37060546875, 2081.9056005477905)
(2938.6240844726562, 2338.5654907226562)
(2848.377616882324, 2081.900528907776)
(3326.6678466796875, 2388.469451904297)
(3326.6712036132812, 2388.4715270996094)
(3582.419891357422, 2326.9868774414062)
(3331.0892536640167, 2388.4883422851562)
(3582.4175033569336, 2326.9871215820312)
(3814.1503295898438, 2133.4889221191406)
(3814.1502075195312, 2133.4879608154297)
(4252.010040283203, 2059.4829063415527)
(4252.007293701172, 2059.4836654663086)
(4536.344909667969, 2290.2683715820312)
(4252.011909484863, 2059.4761991500854)
(4536.34326171875, 2290.268356323242)
(4536.343421936035, 2290.2677001953125)
(4827.501220703125, 2195.5038146972656)
(4830.246139526367, 2195.3584899902344)
(4830.247756958008, 2195.3568420410156)
(5623.299468994141, 2264.993194580078)
(5623.301094055176, 2264.9867553710938)
(5855.005874633789, 2104.5180740356445)
(5945.841400146484, 2169.9117126464844)
(5855.005584716797, 2104.5159759521484)
(5945.8392333984375, 2169.9081115722656)
(5945.84228515625, 2169.927001953125)
(8127.885009765625, 2073.6360473632812)
(8127.890441894531, 2073.6353034973145)
(8127.897750854492, 2073.6372261047363)
(2524.190643310547, 2185.724355697632)
(2523.9573364257812, 2350.1358947753906)
(2527.1998901367188, 2350.3189392089844)
(2527.263458251953, 2185.8743460178375)
(2527.1971588134766, 2350.325408935547)
(2527.263870239258, 2185.875485420227)
(2780.768524169922, 2453.836639404297)
(2784.4586486816406, 2453.9619140625)
(2784.4565048217773, 2453.9678955078125)
(2938.6248779296875, 2338.566375732422)
(2938.614700317383, 2338.5685119628906)
(3326.6707763671875, 2388.483917236328)
(3326.6715393066406, 2388.4846801757812)
(3582.41064453125, 2465.83154296875)
(3582.414337158203, 2326.9905853271484)
(3331.0326409339905, 2388.44921875)
(3582.4104614257812, 2465.8275146484375)
(3582.4152221679688, 2326.9889068603516)
(3586.5387847423553, 2465.8453979492188)
(4231.351692199707, 2423.968948364258)
(4428.333435058594, 2423.989532470703)
(4231.355163574219, 2423.9683227539062)
(4428.347106933594, 2423.9913177490234)
(4536.345153808594, 2290.261260986328)
(4231.482817173004, 2423.9458923339844)
(4691.164825439453, 2424.009765625)
(4428.34782409668, 2423.9951171875)
(4536.346817016602, 2290.2634887695312)
(4691.168151855469, 2424.0062255859375)
(4536.343700408936, 2290.2660369873047)
(4827.48811340332, 2195.500722885132)
(4691.167518615723, 2424.0040893554688)
(4830.254608154297, 2195.3401522636414)
(5002.86181640625, 2424.0314025878906)
(4830.257415771484, 2195.337146759033)
(5002.860778808594, 2424.030731201172)
(5002.880043029785, 2424.041473388672)
(5623.298156738281, 2264.9938354492188)
(5737.716156005859, 2424.0202026367188)
(5623.300155639648, 2264.9886932373047)
(5737.7181396484375, 2424.0222778320312)
(6037.906555175781, 2494.1845703125)
(6163.397399902344, 2423.988555908203)
(6037.902038574219, 2494.1808471679688)
(6307.2401123046875, 2424.0240173339844)
(6163.396179199219, 2423.987762451172)
(6037.909767150879, 2494.1936950683594)
(6163.3885135650635, 2423.9968872070312)
(6307.239669799805, 2424.025421142578)
(6430.0430908203125, 2424.0344848632812)
(6307.247787475586, 2424.022430419922)
(6430.045684814453, 2424.0328674316406)
(6430.050235748291, 2424.0435485839844)
(2419.2344360351562, 2565.603935241699)
(2523.965316772461, 2350.1337127685547)
(2419.2360916137695, 2565.598846435547)
(2527.2076416015625, 2350.316246032715)
(2527.2013626098633, 2350.318874359131)
(2780.836395263672, 2553.7448120117188)
(2780.7756958007812, 2453.8214721679688)
(2784.4524993896484, 2453.95166015625)
(2784.446990966797, 2553.8291015625)
(2784.4455947875977, 2453.953338623047)
(2784.4357299804688, 2553.8274841308594)
(2938.6085205078125, 2338.5462579727173)
(2938.61922454834, 2338.557053565979)
(3326.664031982422, 2388.480270385742)
(3418.8343505859375, 2541.869400024414)
(3326.669761657715, 2388.481719970703)
(3420.9114685058594, 2541.8941040039062)
(3582.4091796875, 2465.8329315185547)
(3582.4173126220703, 2326.9968662261963)
(3420.907485961914, 2541.899154663086)
(3331.036964416504, 2388.448501586914)
(3582.4114990234375, 2465.82568359375)
(3582.425308227539, 2326.988027572632)
(3864.763427734375, 2533.845016479492)
(3586.543900489807, 2465.8473205566406)
(3952.8965454101562, 2604.791229248047)
(3864.761962890625, 2533.8424530029297)
(3952.8975372314453, 2604.7937927246094)
(3864.75923538208, 2533.852508544922)
(4231.350982666016, 2423.970016479492)
(4428.33251953125, 2423.990409851074)
(4231.350189208984, 2423.970329284668)
(4428.348434448242, 2423.993049621582)
(4231.482297897339, 2423.947006225586)
(4536.379150390625, 2536.2870483398438)
(4691.1640625, 2424.010185241699)
(4428.350273132324, 2423.999412536621)
(4664.599548339844, 2604.4290771484375)
(4536.377044677734, 2536.2976989746094)
(4691.167785644531, 2424.007278442383)
(4664.599151611328, 2604.4306030273438)
(4536.376640319824, 2536.2970275878906)
(4691.167678833008, 2424.0045852661133)
(4664.598194122314, 2604.4283447265625)
(5002.865966796875, 2424.0277404785156)
(5002.864044189453, 2424.0296020507812)
(5308.200500488281, 2604.430450439453)
(5002.877600669861, 2424.0403442382812)
(5308.195129394531, 2604.4313354492188)
(5308.19921875, 2604.427276611328)
(5737.718170166016, 2424.020217895508)
(5737.717330932617, 2424.023406982422)
(5895.57666015625, 2559.598175048828)
(6037.9002685546875, 2494.1863403320312)
(5895.574844360352, 2559.601593017578)
(6163.394744873047, 2423.9903411865234)
(5895.58770942688, 2559.5159912109375)
(6037.897415161133, 2494.181884765625)
(6307.239318847656, 2424.0242309570312)
(6163.393707275391, 2423.9860229492188)
(6037.905321121216, 2494.1950073242188)
(6163.386249065399, 2423.9952392578125)
(6307.239120483398, 2424.0248107910156)
(6430.041687011719, 2424.0321655273438)
(6307.247506141663, 2424.023796081543)
(6430.044967651367, 2424.0318756103516)
(6430.04997253418, 2424.042167663574)
(2419.230926513672, 2565.5980834960938)
(2419.2342529296875, 2565.5953521728516)
(2731.5255126953125, 2711.384521484375)
(2780.8268432617188, 2553.7401123046875)
(2780.766387939453, 2453.8573117256165)
(2731.528610229492, 2711.3782348632812)
(2784.4596405029297, 2453.953903198242)
(2784.4482421875, 2553.8276290893555)
(2731.5311279296875, 2711.3717651367188)
(2784.4556732177734, 2453.953613758087)
(2784.4423828125, 2553.824348449707)
(3015.6517944335938, 2711.29345703125)
(3015.636993408203, 2711.316925048828)
(3161.09228515625, 2711.4071044921875)
(3161.4807739257812, 2711.3527221679688)
(3225.485076904297, 2711.3776245117188)
(3015.643325805664, 2711.3053588867188)
(3161.4802856445312, 2711.3521728515625)
(3225.4905395507812, 2711.3778381347656)
(3392.118194580078, 2776.8355102539062)
(3418.826171875, 2541.8433685302734)
(3225.5467071533203, 2711.3480834960938)
(3420.9175720214844, 2541.876495361328)
(3392.1184997558594, 2776.838653564453)
(3582.4090576171875, 2465.8432579040527)
(3420.9087524414062, 2541.89599609375)
(3392.130142211914, 2776.8528747558594)
(3797.823760986328, 2711.3507080078125)
(3582.413299560547, 2465.8344564437866)
(3864.76318359375, 2533.8419342041016)
(3797.8636322021484, 2711.3592834472656)
(3586.5413982868195, 2465.8513793945312)
(3952.8963012695312, 2604.7897338867188)
(3864.762664794922, 2533.8384704589844)
(3797.863082885742, 2711.3535766601562)
(3952.897430419922, 2604.789276123047)
(3864.759189605713, 2533.8475341796875)
(4331.930526733398, 2732.6734619140625)
(4331.925109863281, 2732.6729736328125)
(4536.379150390625, 2536.2888946533203)
(4664.599426269531, 2604.429656982422)
(4536.378601074219, 2536.297523498535)
(4664.598419189453, 2604.4323120117188)
(4536.376365661621, 2536.297836303711)
(4766.576843261719, 2701.2599487304688)
(4664.596740722656, 2604.4291381835938)
(4766.575592041016, 2701.2589111328125)
(4766.585874557495, 2701.2591247558594)
(5210.086151123047, 2701.1639709472656)
(5308.204132080078, 2604.4337158203125)
(5211.360504150391, 2701.176971435547)
(5308.196197509766, 2604.4335021972656)
(5211.359634399414, 2701.1766357421875)
(5308.196350097656, 2604.42724609375)
(5495.478302001953, 2754.759765625)
(5495.4935302734375, 2754.768096923828)
(5942.659484863281, 2743.1756286621094)
(5895.575347900391, 2559.5983352661133)
(5942.651214599609, 2743.1666259765625)
(6037.891632080078, 2494.173969268799)
(5895.573333740234, 2559.5824432373047)
(5942.65299987793, 2743.16455078125)
(6037.891845703125, 2494.1735916137695)
(5895.589850902557, 2559.501174926758)
(6037.909376144409, 2494.205047607422)
(8913.294311523438, 2680.3265991210938)
(8913.294677734375, 2680.3289489746094)
(8913.294662475586, 2680.329391479492)
(2419.3208923339844, 2566.457245826721)
(2523.9496459960938, 2800.5516052246094)
(2527.2523803710938, 2800.5536499023438)
(2419.321258544922, 2566.460103034973)
(2731.5269165039062, 2711.382110595703)
(2527.254928588867, 2800.555633544922)
(2731.5245666503906, 2711.3889770507812)
(2881.401336669922, 2788.8764038085938)
(2881.396514892578, 2788.8741455078125)
(2731.5253524780273, 2711.386444091797)
(3015.64892578125, 2711.308883666992)
(2881.399085998535, 2788.8867797851562)
(3015.6355590820312, 2711.320022583008)
(3161.0930786132812, 2711.4078063964844)
(3161.4806060791016, 2711.3511657714844)
(3225.487548828125, 2711.376510620117)
(3015.6434936523438, 2711.3033447265625)
(3161.4806365966797, 2711.352783203125)
(3225.491470336914, 2711.3798065185547)
(3391.9570922851562, 2777.1389770507812)
(3225.5464248657227, 2711.349334716797)
(3391.9527282714844, 2777.1510314941406)
(3391.9527893066406, 2777.1620330810547)
(3797.8255004882812, 2711.3475341796875)
(3797.8634490966797, 2711.358154296875)
(3952.8968505859375, 2604.785858154297)
(3797.862861633301, 2711.3509826660156)
(3952.8976669311523, 2604.7898139953613)
(4301.432281494141, 2798.944778442383)
(4331.923645019531, 2732.676544189453)
(4301.4124755859375, 2798.9332580566406)
(4331.922378540039, 2732.676986694336)
(4301.413330078125, 2798.9334716796875)
(4664.597595214844, 2604.4252548217773)
(4664.596160888672, 2604.4275398254395)
(4766.574279785156, 2701.2578125)
(4664.594985961914, 2604.4233322143555)
(4766.574249267578, 2701.2557373046875)
(4766.585746765137, 2701.2603149414062)
(5210.077438354492, 2701.1659240722656)
(5308.204315185547, 2604.4401626586914)
(5211.362457275391, 2701.1807250976562)
(5308.198211669922, 2604.4410400390625)
(5211.360595703125, 2701.1810302734375)
(5308.197292327881, 2604.4295349121094)
(5495.476699829102, 2754.7657470703125)
(5495.487258911133, 2754.7723846435547)
(5942.6602783203125, 2743.1732330322266)
(5895.815185546875, 2563.376500606537)
(5942.654266357422, 2743.1710052490234)
(5895.8126220703125, 2563.377138853073)
(5942.657833099365, 2743.1709747314453)
(5896.072360754013, 2563.361439704895)
(8913.291564941406, 2680.3252563476562)
(8913.293182373047, 2680.3260955810547)
(9038.520812988281, 2789.6841430664062)
(8913.349624633789, 2680.3307189941406)
(9038.53530883789, 2789.6768798828125)
(9038.535858154297, 2789.6763916015625)
(2523.917694091797, 2800.5691986083984)
(2527.2511444091797, 2800.550827026367)
(2731.5225524902344, 2711.365207672119)
(2664.654495239258, 2949.5322341918945)
(2527.253646850586, 2800.5498809814453)
(2881.4017944335938, 2788.8768157958984)
(2731.5220947265625, 2711.3748264312744)
(2664.658790588379, 2949.5941467285156)
(2881.3987426757812, 2788.879249572754)
(2731.5232429504395, 2711.377628326416)
(3015.6514282226562, 2711.3113498687744)
(2881.4002380371094, 2788.8869705200195)
(3015.6400451660156, 2711.315528869629)
(3161.1019287109375, 2711.4129524230957)
(3161.485076904297, 2711.3535709381104)
(3225.547119140625, 2711.33247756958)
(3015.648193359375, 2711.3004760742188)
(3161.485237121582, 2711.356143951416)
(3391.962646484375, 3020.649169921875)
(3225.547882080078, 2711.3341217041016)
(3391.9588623046875, 2777.1380767822266)
(3225.53985786438, 2711.3490028381348)
(3391.9657592773438, 3020.657745361328)
(3391.9547424316406, 2777.146987915039)
(3391.9721450805664, 3020.667236328125)
(3391.952850341797, 2777.1580352783203)
(3797.8211669921875, 2711.3478717803955)
(3852.6167602539062, 3032.1383056640625)
(3797.905517578125, 2711.3266048431396)
(3797.905548095703, 2711.3258419036865)
(3852.6166076660156, 3032.1368408203125)
(4092.5458984375, 2975.8836975097656)
(3852.589949607849, 3032.1181030273438)
(4092.5466842651367, 2975.8890380859375)
(4301.431945800781, 2798.9466400146484)
(4331.924255371094, 2732.681381225586)
(4301.4134521484375, 2798.9357299804688)
(4331.922470092773, 2732.681308746338)
(4301.41374206543, 2798.935333251953)
(4766.602111816406, 2701.257593154907)
(4766.603256225586, 2701.2557525634766)
(4766.616947174072, 2701.2591383457184)
(5210.075012207031, 2701.21245098114)
(5211.355895996094, 2701.1937704086304)
(5211.355255126953, 2701.1953325271606)
(5495.486633300781, 2754.773973464966)
(5495.485595703125, 2754.7734355926514)
(5942.661834716797, 2743.1718711853027)
(5942.6580810546875, 2743.17227935791)
(5942.658634185791, 2743.1720581054688)
(9038.519989013672, 2789.6875762939453)
(9038.537582397461, 2789.6809692382812)
(9038.539276123047, 2789.6852264404297)
(2664.6593322753906, 2949.592239379883)
(2664.658271789551, 2949.591262817383)
(3391.9756469726562, 3020.6688842773438)
(3508.7025451660156, 3081.781707763672)
(3391.9788665771484, 3020.675338745117)
(3508.7013092041016, 3081.77880859375)
(3648.2128295898438, 3148.545867919922)
(3391.982894897461, 3020.675567626953)
(3508.7003059387207, 3081.7772216796875)
(3648.2077026367188, 3148.5455322265625)
(3852.5235595703125, 3032.253662109375)
(3648.2075576782227, 3148.537384033203)
(3852.522979736328, 3032.2516479492188)
(4092.5455169677734, 2975.8809661865234)
(3852.524755716324, 3032.2349853515625)
(4092.546371459961, 2975.8873596191406)
(5016.536224365234, 3122.183349609375)
(5016.535675048828, 3122.1822509765625)
(5016.525638580322, 3122.185577392578)
(5723.3602294921875, 3122.1151733398438)
(5726.011978149414, 3122.1345825195312)
(5726.009918212891, 3122.1343994140625)
(6163.402862548828, 3122.2456665039062)
(6307.24072265625, 3122.247528076172)
(6163.403381347656, 3122.2422485351562)
(6307.237884521484, 3122.2478637695312)
(6163.401414871216, 3122.24853515625)
(6441.624572753906, 3122.1383666992188)
(6307.245059967041, 3122.24609375)
(6441.6248779296875, 3122.1378784179688)
(6441.615474700928, 3122.1337280273438)
(2524.106430053711, 3233.6542358398438)
(2527.1049041748047, 3233.7149658203125)
(2664.5892639160156, 2950.398497581482)
(2527.1527099609375, 3233.75732421875)
(2664.589065551758, 2950.4010257720947)
(3391.96728515625, 3020.6564865112305)
(3346.1073303222656, 3221.9960327148438)
(3508.6996459960938, 3081.7782592773438)
(3391.9693603515625, 3020.6702194213867)
(3346.102325439453, 3222.0068969726562)
(3508.7020568847656, 3081.778335571289)
(3391.9797286987305, 3020.676040649414)
(3648.2277221679688, 3148.5447692871094)
(3346.0870876312256, 3222.0321044921875)
(3508.701728820801, 3081.7764282226562)
(3648.218963623047, 3148.540069580078)
(3852.5227661132812, 3032.2547607421875)
(3852.532501220703, 3233.7863159179688)
(3648.2208557128906, 3148.5314025878906)
(3852.5198974609375, 3032.2516021728516)
(3852.5377197265625, 3233.788299560547)
(4092.544921875, 2975.888229370117)
(3852.5248289108276, 3032.2383880615234)
(3852.521552801132, 3233.79150390625)
(4092.5459060668945, 2975.892587661743)
(4536.324401855469, 3208.31103515625)
