(1784.9402160644531, 2326.010976791382)
(785.1684265136719, 2619.6583557128906)
(785.1513061523438, 2619.6064453125)
(785.1807155609131, 2619.608139038086)
(1959.420654296875, 2688.0726318359375)
(1959.4198455810547, 2688.0785217285156)
(1959.4279317855835, 2688.084197998047)
(630.7905883789062, 2802.06884765625)
(630.7917785644531, 2802.0640563964844)
(785.1632690429688, 2619.599811553955)
(785.1624755859375, 2619.5933723449707)
(785.1666259765625, 2619.6726112365723)
(1792.5678100585938, 2810.5101470947266)
(1792.5693702697754, 2810.513916015625)
(1959.422607421875, 2688.0672454833984)
(1959.4204711914062, 2688.078670501709)
(1797.5220732688904, 2810.446075439453)
(1959.4275903701782, 2688.0840454101562)
(3348.9751892089844, 2813.324905395508)
(3348.9750061035156, 2813.3259887695312)
(3348.968936920166, 2813.3316650390625)
(630.7806396484375, 2802.0816192626953)
(630.7778472900391, 2802.0865478515625)
(1792.569450378418, 2810.5152587890625)
(1792.5701904296875, 2810.519142150879)
(1986.0664367675781, 2991.7254638671875)
(1959.553955078125, 2692.5544939041138)
(1986.0677185058594, 2991.7352294921875)
(1959.55859375, 2692.550806045532)
(1797.5299129486084, 2810.454391479492)
(1986.0678730010986, 2991.7335815429688)
(1959.5600852966309, 2692.5498657226562)
(3348.9759216308594, 2813.3278198242188)
(3348.9752502441406, 2813.327606201172)
(3348.9683322906494, 2813.33292388916)
(4647.103179931641, 2997.8046264648438)
(4647.107452392578, 2997.811798095703)
(4647.114009857178, 2997.811492919922)
(930.9028930664062, 3146.0394897460938)
(930.8994750976562, 3146.0366821289062)
(930.8915214538574, 3146.040771484375)
(1792.7643966674805, 2818.4794335365295)
(1986.0688781738281, 2991.7279052734375)
(1792.7670593261719, 2818.480698108673)
(1986.0665740966797, 2991.7327423095703)
(1986.066795349121, 2991.735107421875)
(3021.0411376953125, 3092.638885498047)
(3021.04052734375, 3092.6322631835938)
(3021.039306640625, 3092.631805419922)
(3348.8896484375, 2819.319776535034)
(3348.8929443359375, 2819.302802801132)
(3348.8350944519043, 2819.305738925934)
(3775.406494140625, 3092.7310791015625)
(3775.408889770508, 3092.716033935547)
(3775.403663635254, 3092.7052612304688)
(4647.104675292969, 2997.8095703125)
(4647.108245849609, 2997.8136291503906)
(4647.112560272217, 2997.8132934570312)
(930.8004760742188, 3145.948699951172)
(930.891845703125, 3146.0008544921875)
(930.8618927001953, 3146.042526245117)
(1403.4588623046875, 3222.6258544921875)
(1403.4532012939453, 3222.64208984375)
(1715.8139038085938, 3204.6003341674805)
(1410.3396208286285, 3222.6061401367188)
(1715.812240600586, 3204.598762512207)
(1715.8097457885742, 3204.5980529785156)
(1986.0664672851562, 2991.7275581359863)
(1986.0659942626953, 2991.7322998046875)
(1986.066032409668, 2991.734073638916)
(2867.5550537109375, 3292.3521423339844)
(3021.0322265625, 3092.630874633789)
(2867.548782348633, 3292.337921142578)
(3021.038772583008, 3092.63232421875)
(2867.5464096069336, 3292.339080810547)
(3021.0375747680664, 3092.634048461914)
(3775.4063415527344, 3092.730255126953)
(3775.4092712402344, 3092.7115783691406)
(3775.4047470092773, 3092.703384399414)
(4509.6065673828125, 3195.780059814453)
(4647.1038818359375, 2997.8103561401367)
(4509.6099853515625, 3195.778594970703)
(4647.104339599609, 2997.8141479492188)
(4509.620071411133, 3195.7830200195312)
(4647.111610412598, 2997.820281982422)
(930.8180847167969, 3145.9471130371094)
(930.8966674804688, 3145.9819107055664)
(930.8757028579712, 3145.9996185302734)
(1403.4584655761719, 3222.624771118164)
(1403.4546813964844, 3222.638214111328)
(1715.8139038085938, 3204.602626800537)
(1410.3430285453796, 3222.606491088867)
(1715.8128509521484, 3204.601993560791)
(1715.8106231689453, 3204.6040954589844)
(2867.4952392578125, 3297.54248046875)
(3021.0430908203125, 3092.6243205070496)
(2867.494110107422, 3297.5421142578125)
(3021.050262451172, 3092.6261715888977)
(2867.4960975646973, 3297.5342712402344)
(3021.0492095947266, 3092.6253910064697)
(3775.3832397460938, 3092.707191467285)
(3775.389114379883, 3092.711925506592)
(3775.3892135620117, 3092.7094798088074)
(4509.59912109375, 3195.7833862304688)
(4509.605010986328, 3195.779411315918)
(4509.615411758423, 3195.7840118408203)
(1383.1124877929688, 3457.1329650878906)
(1403.4382934570312, 3222.661376953125)
(1383.1083908081055, 3457.132049560547)
(1403.439468383789, 3222.661331176758)
(1715.6705932617188, 3206.7928676605225)
(1410.3791279792786, 3222.592842102051)
(1715.6737518310547, 3206.797022342682)
(1715.6718521118164, 3206.789659500122)
(2663.4222869873047, 3535.0489196777344)
(2663.421028137207, 3535.046875)
(2867.4948120117188, 3297.5420989990234)
(2867.4940185546875, 3297.542526245117)
(2867.497230529785, 3297.527069091797)
(3589.589630126953, 3509.4484252929688)
(3589.590847015381, 3509.4466552734375)
(3592.0837078094482, 3509.434814453125)
(4509.804901123047, 3202.634574651718)
(4509.79231262207, 3202.571231842041)
(4509.8099365234375, 3202.574536561966)
(1383.130615234375, 3457.1036376953125)
(1383.1186065673828, 3457.1713905334473)
(1708.5895385742188, 3614.1083374023438)
(1708.590072631836, 3614.108123779297)
(1708.5932235717773, 3614.105682373047)
(2663.396469116211, 3535.0128173828125)
(2663.396224975586, 3535.017852783203)
(3231.4800720214844, 3672.9115295410156)
(3305.4713439941406, 3617.204345703125)
(3231.4803161621094, 3672.9225463867188)
(3305.470504760742, 3617.1983032226562)
(3231.481559753418, 3672.9405059814453)
(3589.5873107910156, 3509.4488525390625)
(3589.588180541992, 3509.4473266601562)
(3592.102310180664, 3509.436553955078)
(1383.1573486328125, 3461.7783331871033)
(1383.1144638061523, 3461.4549326896667)
(1708.5888061523438, 3614.1069946289062)
(1708.5883178710938, 3614.105224609375)
(1708.5909271240234, 3614.1027221679688)
(2663.3946685791016, 3535.0109252929688)
(2663.394058227539, 3535.008773803711)
(3231.44140625, 3675.008743286133)
(3231.440704345703, 3675.0101928710938)
(3305.4744262695312, 3617.2046966552734)
(3231.4500370025635, 3675.003387451172)
(3305.475700378418, 3617.1935424804688)
(3589.5867309570312, 3509.4518814086914)
(3589.5880584716797, 3509.450340270996)
(3592.103790283203, 3509.4378089904785)
(1455.5243530273438, 3876.5060119628906)
(1455.5330352783203, 3876.4974975585938)
(1455.5310897827148, 3876.5017700195312)
(1708.5928344726562, 3614.114532470703)
(1708.5925903320312, 3614.113552093506)
(1708.5985870361328, 3614.1119174957275)
(2127.5581665039062, 3826.4815979003906)
(2127.572235107422, 3826.4605102539062)
(2127.5719604492188, 3826.4598388671875)
(2976.6521606445312, 3928.1922607421875)
(2976.6527709960938, 3928.196762084961)
(3231.4418029785156, 3675.0027084350586)
(2976.656177520752, 3928.2057189941406)
(3231.440216064453, 3675.0055389404297)
(3370.97119140625, 3887.2466735839844)
(3305.4725952148438, 3617.2015495300293)
(3231.449487686157, 3675.0060119628906)
(3370.9739379882812, 3887.2469482421875)
(3305.475570678711, 3617.199150085449)
(3370.970260620117, 3887.2449340820312)
(4984.361511230469, 3815.485626220703)
(4984.362884521484, 3815.48681640625)
(1455.5325012207031, 3876.5094299316406)
(1455.5414123535156, 3876.4883728027344)
(1455.5413970947266, 3876.494415283203)
(2127.5592651367188, 3826.4824752807617)
(2127.571060180664, 3826.461685180664)
(2127.571517944336, 3826.460792541504)
(2976.4923400878906, 3929.543243408203)
(2976.4935607910156, 3929.5413208007812)
(2976.4995126724243, 3929.550323486328)
(3370.9722900390625, 3887.2413940429688)
(3370.973648071289, 3887.2484741210938)
(3370.971923828125, 3887.242706298828)
(4645.032165527344, 4030.7530822753906)
(4645.032928466797, 4030.7550048828125)
(4645.038959503174, 4030.7572631835938)
(4984.359405517578, 3815.483726501465)
(4984.359634399414, 3815.483673095703)
(1455.5371704101562, 3876.509136199951)
(1455.5408325195312, 3876.5068321228027)
(1455.541732788086, 3876.5125846862793)
(1863.0688781738281, 4158.60400390625)
(1863.0716247558594, 4158.606994628906)
(1863.0715103149414, 4158.609680175781)
(2976.4961547851562, 3929.559585571289)
(3026.60595703125, 4178.492645263672)
(2976.496368408203, 3929.556930541992)
(3026.5772705078125, 4178.480407714844)
(2976.501976966858, 3929.5598678588867)
(3026.5773162841797, 4178.48193359375)
(3370.9719848632812, 3887.2478256225586)
(3370.972900390625, 3887.2522315979004)
(3370.9717025756836, 3887.245735168457)
(4645.0306396484375, 4030.7535095214844)
(4645.031097412109, 4030.754913330078)
(4645.036087989807, 4030.7578125)
(1669.9651794433594, 4296.871673583984)
(1669.9640502929688, 4296.8721923828125)
(1863.0699462890625, 4158.597457885742)
(1863.070556640625, 4158.605178833008)
(1671.3934907913208, 4296.913177490234)
(1863.0730438232422, 4158.613342285156)
(3026.6351928710938, 4178.488708496094)
(3026.6173400878906, 4178.490997314453)
(3026.6174240112305, 4178.491485595703)
(3176.823028564453, 4217.872741699219)
(3176.823440551758, 4217.8731689453125)
(4456.01220703125, 4236.350524902344)
(4645.0279541015625, 4030.7544746398926)
(4456.0170974731445, 4236.3541259765625)
(4645.028259277344, 4030.7566833496094)
(4645.035987854004, 4030.7652587890625)
(1669.9662475585938, 4296.8450927734375)
(1669.9651527404785, 4296.846466064453)
(1863.0700073242188, 4158.583534240723)
(1863.0771179199219, 4158.572532653809)
(1671.4049215316772, 4296.891448974609)
(1863.0752849578857, 4158.580326080322)
(3026.6356811523438, 4178.486251831055)
(3026.6168212890625, 4178.486755371094)
(3026.616554260254, 4178.4846115112305)
(3176.823013305664, 4217.8693923950195)
(3176.822738647461, 4217.8686599731445)
(4456.016418457031, 4236.34651184082)
(4456.018737792969, 4236.347106933594)
(1669.964599609375, 4296.853925704956)
(1669.9638061523438, 4296.852111816406)
(1671.4075016975403, 4296.892866134644)
(4456.008239746094, 4236.318851470947)
(4456.009384155273, 4236.319498062134)
(2278.5387573242188, 4614.055114746094)
(2278.539520263672, 4614.054992675781)
(1670.033447265625, 4815.841522216797)
(1670.0331573486328, 4815.8416748046875)
(1671.4925904273987, 4815.7364501953125)
(2278.5404663085938, 4614.045181274414)
(2278.5401611328125, 4614.04577255249)
(3750.9441528320312, 4737.001983642578)
(3750.9441528320312, 4736.998962402344)
(3750.9507942199707, 4736.9925537109375)
(1670.0180130004883, 4815.816650390625)
(1670.016845703125, 4815.816375732422)
(1671.498607158661, 4815.747299194336)
(2278.5147857666016, 4615.580860614777)
(2278.5145568847656, 4615.583386421204)
(3750.942626953125, 4737.003810882568)
(3750.943862915039, 4736.999267578125)
(3750.9494667053223, 4736.993988037109)
(1670.0162353515625, 4815.818252563477)
(1670.0172271728516, 4815.813415527344)
(1671.4966688156128, 4815.743515014648)
(3750.97900390625, 4740.939334392548)
(3750.97802734375, 4740.939001560211)
(3750.976665496826, 4740.942217826843)
(6310.221130371094, 5009.923645019531)
(6310.222274780273, 5009.923248291016)
(6310.22517490387, 5009.9263916015625)
(6800.194671630859, 5009.947448730469)
(6800.1949462890625, 5009.941192626953)
(6800.190486431122, 5009.9139404296875)
(2035.4506378173828, 5151.185577392578)
(2035.4528198242188, 5151.190887451172)
(3402.0850219726562, 5188.5670166015625)
(3402.0963745117188, 5188.573944091797)
(3402.096366882324, 5188.5701904296875)
(3821.541259765625, 5170.16845703125)
(3821.541061401367, 5170.179901123047)
(6310.220764160156, 5009.92512512207)
(6310.220932006836, 5009.924667358398)
(6310.224159240723, 5009.926422119141)
(6800.19482421875, 5009.947326660156)
(6800.194274902344, 5009.941741943359)
(6800.189651012421, 5009.9136962890625)
(1545.9815673828125, 5256.855041503906)
(1545.9794464111328, 5256.848693847656)
(1545.963297843933, 5256.817321777344)
(2035.4493865966797, 5151.181930541992)
(2035.4496002197266, 5151.190338134766)
(2969.0888671875, 5251.616607666016)
(2969.088836669922, 5251.61474609375)
(2969.0837936401367, 5251.616790771484)
(3402.0828857421875, 5188.572692871094)
(3402.095413208008, 5188.580535888672)
(3402.0978240966797, 5188.578048706055)
(3694.944305419922, 5251.687042236328)
(3821.549789428711, 5170.164215087891)
(3694.9439239501953, 5251.687438964844)
(3821.5486907958984, 5170.1817626953125)
(4797.963806152344, 5318.851959228516)
(4797.96501159668, 5318.8524169921875)
(4797.965465545654, 5318.849914550781)
(6310.241119384766, 5009.926174163818)
(6310.24267578125, 5009.925487041473)
(6310.244369506836, 5009.9228138923645)
(6800.194366455078, 5009.936326980591)
(6800.194396972656, 5009.936460494995)
(6800.188053607941, 5009.894105911255)
(1545.9791564941406, 5256.852054595947)
(1545.9790344238281, 5256.851932525635)
(1867.3676147460938, 5361.162902832031)
(1545.9623889923096, 5256.824062347412)
(1867.380615234375, 5361.17431640625)
(1867.3803329467773, 5361.173400878906)
(2035.4494171142578, 5151.194452285767)
(2035.4503173828125, 5151.201730728149)
(2810.329345703125, 5357.176010131836)
(2810.3265228271484, 5357.174865722656)
(2969.0870971679688, 5251.6169090271)
(2969.087356567383, 5251.618991851807)
(2969.082113265991, 5251.6187744140625)
(3402.0796508789062, 5188.572235107422)
(3402.092071533203, 5188.579500198364)
(3621.1773986816406, 5386.6837158203125)
(3402.096435546875, 5188.563911437988)
(3621.179473876953, 5386.6939697265625)
(3694.9432373046875, 5251.680130004883)
(3621.183060646057, 5386.694671630859)
(3821.5494079589844, 5170.163139343262)
(3694.943344116211, 5251.680191040039)
(3821.5493774414062, 5170.1767578125)
(4590.814605712891, 5463.14013671875)
(4797.91162109375, 5318.818206787109)
(4590.815170288086, 5463.133850097656)
(4797.912246704102, 5318.825836181641)
(4983.09765625, 5376.526069641113)
(4797.914093017578, 5318.836959838867)
(4983.096580505371, 5376.533821105957)
(1608.5206909179688, 5530.688171386719)
(1546.0633544921875, 5257.002059936523)
(1608.5194396972656, 5530.688934326172)
(1546.063232421875, 5257.003554344177)
(1867.367919921875, 5361.164031982422)
(1608.5204486846924, 5530.6856689453125)
(1546.0542793273926, 5257.019319534302)
(1867.3803100585938, 5361.1755294799805)
(1867.3776626586914, 5361.160629272461)
(2169.0091552734375, 5574.6259765625)
(2169.0081634521484, 5574.624542236328)
(2810.329055786133, 5357.17658996582)
(2810.327407836914, 5357.174354553223)
(2969.193115234375, 5254.401446342468)
(3049.512908935547, 5533.81005859375)
(2969.194091796875, 5254.408554077148)
(3049.514678955078, 5533.810089111328)
(2969.195869445801, 5254.404932022095)
(3621.1787719726562, 5386.67854309082)
(3621.1814575195312, 5386.689697265625)
(3694.8226928710938, 5254.448922157288)
(3621.184226036072, 5386.687850952148)
(3694.822555541992, 5254.4493708610535)
(4310.969635009766, 5559.275726318359)
(4311.010650634766, 5559.253356933594)
(4311.007751464844, 5559.2547607421875)
(4590.720977783203, 5463.235107421875)
(4590.721138000488, 5463.230987548828)
(4797.9150390625, 5318.819717407227)
(4797.916442871094, 5318.827560424805)
(4983.098388671875, 5376.519729614258)
(4797.914413452148, 5318.826429367065)
(4983.097808837891, 5376.522552490234)
(1608.5223388671875, 5530.6905517578125)
(1608.5164031982422, 5530.6898193359375)
(1608.5198135375977, 5530.690826416016)
(2169.0047454833984, 5574.617126464844)
(2169.004737854004, 5574.617950439453)
(2518.115753173828, 5723.7042236328125)
(2518.2198791503906, 5723.696960449219)
(2518.2208862304688, 5723.6993408203125)
(3049.5104064941406, 5533.8121337890625)
(3049.512092590332, 5533.811828613281)
(3621.1436157226562, 5386.668798446655)
(3621.1417846679688, 5386.671131134033)
(3621.1422967910767, 5386.670310974121)
(4310.974853515625, 5559.277160644531)
(4311.009704589844, 5559.253356933594)
(4311.006530761719, 5559.253128051758)
(4590.720428466797, 5463.2158279418945)
(4590.71989440918, 5463.217346191406)
(4983.213134765625, 5380.78124332428)
(4983.216537475586, 5380.77983379364)
(1608.5399169921875, 5530.689979553223)
(1608.5303497314453, 5530.692087173462)
(1608.5316619873047, 5530.690835952759)
(2062.6016845703125, 5755.076156616211)
(2062.5992736816406, 5755.075256347656)
(2169.003204345703, 5574.618881225586)
(2062.5873527526855, 5755.0965576171875)
(2169.003875732422, 5574.617576599121)
(2518.4317016601562, 5728.556091308594)
(2518.4058990478516, 5728.564514160156)
(2518.407196044922, 5728.567291259766)
(3049.5060424804688, 5533.7757568359375)
(3049.508674621582, 5533.819881439209)
(3256.921875, 5799.061096191406)
(3256.9226684570312, 5799.066467285156)
(3256.9171981811523, 5799.071014404297)
(4310.983947753906, 5559.270164489746)
(4436.950042724609, 5787.100830078125)
(4311.008972167969, 5559.242538452148)
(4436.989074707031, 5787.129211425781)
(4311.005996704102, 5559.238910675049)
(4436.990478515625, 5787.140197753906)
(2062.5982666015625, 5755.079315185547)
(2062.5991821289062, 5755.07926940918)
(2062.5845861434937, 5755.104507446289)
(2518.4315795898438, 5728.547317504883)
(2518.405242919922, 5728.5462646484375)
(2518.4058151245117, 5728.549163818359)
(3256.9122009277344, 5799.041488647461)
(3256.914825439453, 5799.046783447266)
(3256.9130096435547, 5799.04655456543)
(4436.948333740234, 5787.104278564453)
(4436.9879150390625, 5787.131423950195)
(4436.988670349121, 5787.12971496582)
(2062.7557067871094, 5762.2575488090515)
(2062.751434326172, 5762.259606122971)
(2062.7103242874146, 5762.25771856308)
(3256.9175415039062, 5799.043929100037)
(3256.916259765625, 5799.043834686279)
(3256.918228149414, 5799.046769142151)
(4436.947906494141, 5787.103586196899)
(4436.9893798828125, 5787.134199142456)
(4436.989051818848, 5787.135753631592)
