(3374.6447982788086, 1702.006591796875)
(3887.7293701171875, 1690.1270141601562)
(3887.725555419922, 1690.163330078125)
(3887.7339630126953, 1690.1614685058594)
(4210.83317565918, 1656.844482421875)
(4210.832794189453, 1656.8448181152344)
(4385.5211181640625, 1530.453872680664)
(4385.520660400391, 1530.4555969238281)
(4385.524933815002, 1530.456802368164)
(4759.801330566406, 1511.0542602539062)
(4759.799530029297, 1511.055191040039)
(4843.363388061523, 1678.1653137207031)
(5029.131378173828, 1530.3899993896484)
(4759.798778533936, 1511.0647888183594)
(4843.358474731445, 1678.1643676757812)
(5029.129470825195, 1530.3932647705078)
(5029.131061553955, 1530.395767211914)
(5255.1230545043945, 1594.5598449707031)
(5255.122955322266, 1594.555908203125)
(5255.216209411621, 1594.6166687011719)
(5594.804595947266, 1690.7533569335938)
(5596.718215942383, 1690.6184692382812)
(5596.725875854492, 1690.6199340820312)
(6333.390441894531, 1487.064956665039)
(6408.4405517578125, 1702.3562927246094)
(6333.384918212891, 1487.0687637329102)
(6408.438995361328, 1702.3571166992188)
(6333.384201049805, 1487.0742416381836)
(6408.348778009415, 1702.3211059570312)
(2650.137481689453, 1784.6131439208984)
(2651.825958251953, 1784.759292602539)
(2651.8272552490234, 1784.7596435546875)
(2931.9737243652344, 1784.7074737548828)
(2931.974540710449, 1784.7073059082031)
(3242.4282836914062, 1602.0501022338867)
(3242.4269104003906, 1602.049705505371)
(3374.638946533203, 1702.0048522949219)
(3242.4297218322754, 1602.0476455688477)
(3374.6394958496094, 1702.0055084228516)
(3562.82470703125, 1784.7331237792969)
(3374.6385345458984, 1702.0013427734375)
(3562.8255615234375, 1784.7325439453125)
(3887.7305297851562, 1690.1216735839844)
(3887.7271881103516, 1690.1594696044922)
(3887.733501434326, 1690.1598205566406)
(4210.832366943359, 1656.844497680664)
(4210.833892822266, 1656.8453216552734)
(4650.5853271484375, 1820.2029418945312)
(4650.584320068359, 1820.1979370117188)
(4650.584815979004, 1820.19677734375)
(4843.3577880859375, 1678.1605682373047)
(4843.362365722656, 1678.167724609375)
(5255.128105163574, 1594.5559997558594)
(5255.128372192383, 1594.5546340942383)
(5255.2171087265015, 1594.615852355957)
(5594.804275512695, 1690.7527923583984)
(5596.711181640625, 1690.6158752441406)
(5596.718124389648, 1690.6174621582031)
(5916.383361816406, 1775.1455078125)
(6089.6312255859375, 1775.1174774169922)
(5916.379135131836, 1775.1355590820312)
(6089.625930786133, 1775.1201171875)
(5916.382091522217, 1775.16748046875)
(6089.624847412109, 1775.121078491211)
(6408.44287109375, 1702.3542022705078)
(6408.440185546875, 1702.3563537597656)
(6408.3472690582275, 1702.3235778808594)
(7888.4425048828125, 1869.8014831542969)
(7888.4791259765625, 1869.8130493164062)
(8085.6353759765625, 1869.8516235351562)
(7888.472564697266, 1869.8208312988281)
(8085.637435913086, 1869.8441162109375)
(8085.634019851685, 1869.8431396484375)
(8816.226348876953, 1772.9606323242188)
(8812.51986694336, 1772.729248046875)
(8808.660125732422, 1772.9461975097656)
(8816.239273071289, 1772.9556884765625)
(8812.410873413086, 1772.7271575927734)
(8808.55297088623, 1772.9399108886719)
(2650.1420288085938, 1784.614990234375)
(2651.8257446289062, 1784.762825012207)
(2651.8270263671875, 1784.7621154785156)
(2931.9757080078125, 1784.7090301513672)
(2931.97696685791, 1784.7084197998047)
(3243.2994689941406, 1979.3751220703125)
(3243.2976837158203, 1979.3778686523438)
(3374.717254638672, 1701.9579620361328)
(3243.295207977295, 1979.3740844726562)
(3374.717086791992, 1701.9591369628906)
(3562.825149536133, 1784.7310943603516)
(3374.7208557128906, 1701.9523735046387)
(3562.825927734375, 1784.731948852539)
(3887.7760009765625, 1690.1417045593262)
(3887.786102294922, 1967.4253540039062)
(3887.7731018066406, 1690.1451168060303)
(3887.7867279052734, 1967.4226684570312)
(3887.7752075195312, 1690.140100479126)
(3887.798942565918, 1967.4231567382812)
(4650.584503173828, 1820.1975860595703)
(4650.582061767578, 1820.1899719238281)
(4650.584529876709, 1820.19384765625)
(4843.371200561523, 1678.1613614559174)
(4843.373397827148, 1678.1698055267334)
(5594.797576904297, 1690.7651290893555)
(5594.521667480469, 2010.138671875)
(5596.73876953125, 1690.6180992126465)
(5596.641937255859, 2010.1772155761719)
(5596.740585327148, 1690.6186065673828)
(5596.646759033203, 2010.1748046875)
(5916.3837890625, 1775.1456298828125)
(6089.6292724609375, 1775.118782043457)
(5916.379852294922, 1775.137710571289)
(6089.623596191406, 1775.1217727661133)
(5916.382394790649, 1775.1671295166016)
(6089.623107910156, 1775.123306274414)
(6408.4532470703125, 1702.3487167358398)
(6408.453796386719, 1702.3474950790405)
(6408.34668135643, 1702.322684288025)
(7888.421081542969, 1869.8038482666016)
(7888.453826904297, 1869.8240966796875)
(7888.446029663086, 1869.8288879394531)
(8085.656036376953, 1869.8236846923828)
(8085.660415649414, 1869.8159942626953)
(8085.639064311981, 1869.8038635253906)
(8816.222518920898, 1772.961898803711)
(8812.505157470703, 1772.7317810058594)
(8808.652099609375, 1772.9466857910156)
(8816.242431640625, 1772.9561462402344)
(8812.39779663086, 1772.7277221679688)
(8808.538619995117, 1772.9395599365234)
(3243.2901916503906, 1979.3794403076172)
(3243.251739501953, 2117.4639892578125)
(3243.291961669922, 1979.3850402832031)
(3243.2513732910156, 2117.4659118652344)
(3243.288543701172, 1979.3877868652344)
(3243.250228881836, 2117.46875)
(3887.788116455078, 1967.4306030273438)
(3887.787384033203, 1967.4275360107422)
(3887.801315307617, 1967.4247741699219)
(4650.584533691406, 1820.195556640625)
(4650.582366943359, 1820.190315246582)
(4650.58487701416, 1820.196388244629)
(4843.279434204102, 2023.3397521972656)
(4843.280502319336, 2023.34228515625)
(5594.702178955078, 2011.7890930175781)
(5596.705474853516, 2011.654296875)
(5596.707458496094, 2011.654067993164)
(6408.56396484375, 2023.348861694336)
(6408.565078735352, 2023.3485107421875)
(6408.512996673584, 2023.2929992675781)
(7888.419128417969, 1869.802505493164)
(7888.437515258789, 1869.8315734863281)
(7897.169952392578, 2136.239761352539)
(7888.442474365234, 1869.83056640625)
(8085.66259765625, 1869.8092346191406)
(7897.1760330200195, 2136.2434844970703)
(8085.665985107422, 1869.810646057129)
(8085.642618179321, 1869.8003616333008)
(3243.293182373047, 1979.3851318359375)
(3243.2296142578125, 2117.474136352539)
(3243.29296875, 1979.3931999206543)
(3243.221450805664, 2117.4793395996094)
(3243.291400909424, 1979.394962310791)
(3243.2195930480957, 2117.484619140625)
(3887.7870483398438, 1967.4376754760742)
(3887.7864685058594, 1967.434913635254)
(3887.7981452941895, 1967.4302864074707)
(4843.280517578125, 2023.3422088623047)
(4843.276107788086, 2023.3447723388672)
(5594.698928833008, 2011.7908401489258)
(5594.792098999023, 2165.560028076172)
(5596.702056884766, 2011.6548309326172)
(5596.633285522461, 2165.5584411621094)
(5596.702354431152, 2011.6544647216797)
(5596.6336669921875, 2165.559600830078)
(6408.564697265625, 2023.3472747802734)
(6408.564880371094, 2023.3483123779297)
(6408.515109062195, 2023.2941513061523)
(7897.03190612793, 2136.7518920898438)
(7897.041648864746, 2136.748504638672)
(3243.223419189453, 2117.4803924560547)
(3243.2196502685547, 2117.482780456543)
(3243.2213134765625, 2117.4836711883545)
(3442.0214233398438, 2396.3819122314453)
(3442.0199127197266, 2396.377426147461)
(3887.8177490234375, 2296.1809692382812)
(3887.819580078125, 2296.1846313476562)
(3887.821907043457, 2296.1831665039062)
(4943.9854736328125, 2396.448974609375)
(4943.998870849609, 2396.4559326171875)
(4943.998428344727, 2396.453582763672)
(5594.7960205078125, 2165.559844970703)
(5596.634582519531, 2165.559310913086)
(5596.636909484863, 2165.559844970703)
(7897.051284790039, 2136.7481536865234)
(7897.063491821289, 2136.745803833008)
(3442.0833740234375, 2400.0045471191406)
(3574.267364501953, 2484.5478515625)
(3442.081802368164, 2400.002166748047)
(3574.2686767578125, 2484.5520629882812)
(3887.81494140625, 2296.1815643310547)
(3887.8163452148438, 2296.184600830078)
(3887.8224334716797, 2296.183151245117)
(4235.8577880859375, 2484.5838012695312)
(4235.858093261719, 2484.5836181640625)
(4235.837451934814, 2484.571533203125)
(4662.365020751953, 2484.7947998046875)
(4662.359115600586, 2484.7894287109375)
(4662.35929107666, 2484.7936096191406)
(4943.978576660156, 2400.0081481933594)
(4943.981552124023, 2400.0187225341797)
(4943.982315063477, 2400.017791748047)
(3442.0843505859375, 2400.010208129883)
(3574.267318725586, 2484.5460815429688)
(3442.082000732422, 2400.004493713379)
(3574.2667694091797, 2484.5479736328125)
(4235.857604980469, 2484.582977294922)
(4235.856750488281, 2484.5816650390625)
(4235.836762428284, 2484.570541381836)
(4662.364196777344, 2484.790817260742)
(4662.358108520508, 2484.7879638671875)
(4662.358097076416, 2484.7897033691406)
(4943.980133056641, 2400.0096435546875)
(4943.9815673828125, 2400.0191802978516)
(4943.982131958008, 2400.0194396972656)
(3574.2669372558594, 2484.545722961426)
(3574.266258239746, 2484.5440254211426)
(4235.859588623047, 2484.584541320801)
(4235.856994628906, 2484.5808906555176)
(4235.8388671875, 2484.572219848633)
(4662.363464355469, 2484.788433074951)
(4662.35791015625, 2484.7827758789062)
(4662.358711242676, 2484.7846908569336)
(8669.206253051758, 2743.125518798828)
(8673.705307006836, 2743.206573486328)
(8673.704231262207, 2743.2080688476562)
(8673.703094482422, 2743.204879760742)
(8795.881912231445, 2852.8931274414062)
(8673.703140258789, 2743.205108642578)
(8798.760223388672, 2853.0267028808594)
(8798.768989562988, 2853.0338439941406)
(8673.701110839844, 2743.2042083740234)
(8795.882507324219, 2852.8880310058594)
(8673.700561523438, 2743.2041015625)
(8798.756317138672, 2853.0272216796875)
(8798.767692565918, 2853.0309295654297)
(8795.877716064453, 2852.900405883789)
(8798.754272460938, 2853.031867980957)
(8798.7666015625, 2853.0362253189087)
(5960.792938232422, 3771.5142211914062)
(5960.789947509766, 3771.5142211914062)
(5960.783340454102, 3771.5210876464844)
(6211.108306884766, 3771.4415893554688)
(6211.109344482422, 3771.4383850097656)
(6211.108812332153, 3771.4366149902344)
(2849.189483642578, 3899.7296752929688)
(2849.1853942871094, 3899.7277221679688)
(2849.1958236694336, 3899.7265014648438)
(5960.790496826172, 3771.5142517089844)
(5960.789489746094, 3771.5125427246094)
(5960.781349182129, 3771.5201110839844)
(6211.105010986328, 3771.4403076171875)
(6211.10595703125, 3771.4358825683594)
(6364.495010375977, 3866.5650634765625)
(6211.105224609375, 3771.435104370117)
(6368.1195068359375, 3866.7510986328125)
(6368.117530822754, 3866.7543334960938)
(2766.5877685546875, 3982.905975341797)
(2849.1865234375, 3899.7202911376953)
(2766.606674194336, 3982.897979736328)
(2849.1840057373047, 3899.7208251953125)
(2766.6030807495117, 3982.9014892578125)
(2849.18953704834, 3899.715621948242)
(3053.7998962402344, 4028.9234619140625)
(3053.8087463378906, 4028.9300537109375)
(3353.6380310058594, 3939.0982360839844)
(3353.635772705078, 3939.1041259765625)
(3353.6372871398926, 3939.102035522461)
(3875.5130310058594, 3950.804977416992)
(3875.5177307128906, 3950.806686401367)
(3875.5221548080444, 3950.8057861328125)
(4569.138717651367, 3960.668212890625)
(4569.467559814453, 3960.6028442382812)
(4569.463226318359, 3960.599624633789)
(5230.955413818359, 3972.4710693359375)
(5230.954071044922, 3972.470672607422)
(5716.118133544922, 3965.635208129883)
(5716.1351318359375, 3965.651824951172)
(5960.7860107421875, 3771.5239295959473)
(5716.140899658203, 3965.6519927978516)
(5960.7823486328125, 3771.5213584899902)
(5960.77783203125, 3771.523277282715)
(6211.105407714844, 3771.4421310424805)
(6211.104156494141, 3771.435661315918)
(6364.5135498046875, 3977.198028564453)
(6364.502380371094, 3866.5652465820312)
(6211.10514831543, 3771.439666748047)
(6368.120193481445, 3866.7552947998047)
(6368.021148681641, 3977.2695922851562)
(6368.118354797363, 3866.7593383789062)
(6368.0196533203125, 3977.2731323242188)
(2766.5882873535156, 3982.907028198242)
(2849.1207885742188, 3899.737350463867)
(2766.614456176758, 3982.897430419922)
(2849.119659423828, 3899.7372131347656)
(2766.6131439208984, 3982.8985290527344)
(2849.122756958008, 3899.731746673584)
(3053.7954864501953, 4028.9227752685547)
(3053.799270629883, 4028.9256591796875)
(3353.6386108398438, 3939.0985565185547)
(3353.636474609375, 3939.104133605957)
(3353.6394119262695, 3939.098678588867)
(3875.5189819335938, 3950.805679321289)
(3875.5199584960938, 3950.8062896728516)
(3875.5225982666016, 3950.8060989379883)
(4569.142868041992, 3960.662155151367)
(4569.465347290039, 3960.5983276367188)
(4569.462425231934, 3960.6024017333984)
(4763.250244140625, 4188.276992797852)
(4950.435485839844, 4081.4909057617188)
(4763.266326904297, 4188.281112670898)
(4950.421112060547, 4081.471221923828)
(4763.2704067230225, 4188.274719238281)
(4950.421546936035, 4081.471954345703)
(5206.676452636719, 4188.31884765625)
(5230.953948974609, 3972.4669456481934)
(5206.840377807617, 4188.311492919922)
(5359.922546386719, 4133.858642578125)
(5230.9524002075195, 3972.467311859131)
(5206.839401245117, 4188.309356689453)
(5359.920715332031, 4133.853302001953)
(5716.123291015625, 3965.634048461914)
(5716.1400146484375, 3965.6509857177734)
(5716.153259277344, 3965.6536178588867)
(6364.516082763672, 3866.5640602111816)
(6364.526458740234, 3977.2032775878906)
(6368.121139526367, 3866.7596855163574)
(6368.02392578125, 3977.2718505859375)
(6368.1298828125, 3866.7665004730225)
(6368.021026611328, 3977.2754821777344)
(2669.66259765625, 4272.511901855469)
(2766.5693359375, 3982.95561504364)
(2669.663360595703, 4272.5076904296875)
(2904.4826049804688, 4272.388610839844)
(2766.6136169433594, 3982.86047911644)
(2904.556198120117, 4272.482604980469)
(2766.613525390625, 3982.8637895584106)
(2904.557456970215, 4272.481201171875)
(3053.79345703125, 4028.924575805664)
(3053.794448852539, 4028.926109313965)
(3587.901641845703, 4233.617126464844)
(3587.901657104492, 4233.617462158203)
(3875.5509033203125, 4308.7596435546875)
(3589.659173965454, 4233.698791503906)
(3875.5531005859375, 4308.7581787109375)
(3991.43212890625, 4232.918884277344)
(4178.484619140625, 4233.00634765625)
(3875.5496864318848, 4308.7596435546875)
(3991.4375762939453, 4232.909698486328)
(4178.446929931641, 4232.998962402344)
(3991.442148208618, 4232.92236328125)
(4178.447975158691, 4232.999420166016)
(4763.106262207031, 4191.8675537109375)
(4763.102386474609, 4191.866973876953)
(4841.0655517578125, 4267.0809326171875)
(4950.435882568359, 4081.4935913085938)
(4763.106826782227, 4191.870620727539)
(4841.064453125, 4267.07861328125)
(4950.421356201172, 4081.4677734375)
(4950.421539306641, 4081.469985961914)
(5112.431594848633, 4281.456878662109)
(5206.773864746094, 4191.841201782227)
(5112.431701660156, 4281.4556884765625)
(5206.772109985352, 4191.851547241211)
(5231.099166870117, 3973.9242696762085)
(5359.919219970703, 4133.85205078125)
(5206.773178100586, 4191.858123779297)
(5231.099014282227, 3973.928493499756)
(5359.918563842773, 4133.847442626953)
(6364.586578369141, 3977.1991045475006)
(6368.099273681641, 3977.1923608779907)
(6368.096954345703, 3977.1945190429688)
(2669.6610717773438, 4272.509307861328)
(2669.661895751953, 4272.507537841797)
(2904.4800415039062, 4272.38232421875)
(2904.5548400878906, 4272.479339599609)
(3151.7181091308594, 4400.829284667969)
(2904.5543365478516, 4272.481414794922)
(3151.7576904296875, 4400.871643066406)
(3151.758346557617, 4400.8804931640625)
(3587.902313232422, 4233.617324829102)
(3587.9015464782715, 4233.617446899414)
(3875.5532836914062, 4308.821105957031)
(3589.6552572250366, 4233.697814941406)
(3991.4341430664062, 4232.918273925781)
(3875.5552368164062, 4308.82063293457)
(4178.484893798828, 4233.005859375)
(3875.558609008789, 4308.815979003906)
(3991.4400787353516, 4232.906982421875)
(4178.445617675781, 4232.997909545898)
(3991.4432582855225, 4232.920944213867)
(4178.447402954102, 4232.998260498047)
(4763.108367919922, 4191.867431640625)
(4763.102935791016, 4191.8652267456055)
(4841.066253662109, 4267.081741333008)
(4763.106685638428, 4191.870140075684)
(4841.064888000488, 4267.080108642578)
(5112.429870605469, 4281.4598388671875)
(5206.773193359375, 4191.845565795898)
(5112.430953979492, 4281.461181640625)
(5206.773391723633, 4191.858901977539)
(5359.920867919922, 4133.8520040512085)
(5206.774520874023, 4191.861679077148)
(5359.919525146484, 4133.846618652344)
(6065.946472167969, 4442.069274902344)
(6065.9437255859375, 4442.068908691406)
(6065.946990966797, 4442.04931640625)
(2669.6605224609375, 4272.515800476074)
(2669.661422729492, 4272.51212310791)
(2904.4762573242188, 4272.38395690918)
(3003.495574951172, 4529.050537109375)
(2904.5557403564453, 4272.480701446533)
(3003.4915161132812, 4529.046447753906)
(3151.7182006835938, 4400.828033447266)
(2904.5567321777344, 4272.480571746826)
(3003.488815307617, 4529.0452880859375)
(3151.759490966797, 4400.873687744141)
(3353.55517578125, 4467.515350341797)
(3151.7596130371094, 4400.880340576172)
(3353.5516967773438, 4467.522384643555)
(3353.558422088623, 4467.512420654297)
(3587.8862228393555, 4233.570348739624)
(3587.8858489990234, 4233.57145857811)
(3875.5458984375, 4308.8206787109375)
(3589.6220750808716, 4233.675253152847)
(3875.546600341797, 4308.820159912109)
(3991.4105224609375, 4232.878581762314)
(3875.5560989379883, 4308.817398071289)
(4178.473388671875, 4232.974321365356)
(3991.411422729492, 4232.875312566757)
(4178.483871459961, 4232.943816900253)
(3991.416223526001, 4232.87632393837)
(4178.48486328125, 4232.94443488121)
(4430.8023681640625, 4454.165618896484)
(4430.869598388672, 4454.156311035156)
(4525.216278076172, 4499.1651611328125)
(4430.869155883789, 4454.15673828125)
(4525.217590332031, 4499.1673583984375)
(4525.218704223633, 4499.168701171875)
(4841.0604248046875, 4267.083915710449)
(5074.706146240234, 4453.202117919922)
(4841.059547424316, 4267.083160400391)
(5074.691131591797, 4453.178771972656)
(5112.4300537109375, 4281.462791442871)
(5168.812316894531, 4536.888671875)
(5074.691635131836, 4453.18034362793)
(5112.430435180664, 4281.463676452637)
(5168.811828613281, 4536.890625)
(5168.811218261719, 4536.8834228515625)
(5890.0235595703125, 4536.8558349609375)
(6066.092468261719, 4443.409866333008)
(5890.019577026367, 4536.85400390625)
(6066.093536376953, 4443.408782958984)
(5892.578236103058, 4536.904144287109)
(6066.088737487793, 4443.405700683594)
(3003.49658203125, 4529.052810668945)
(3003.4923400878906, 4529.049285888672)
(3151.7184448242188, 4400.82755279541)
(3003.490074157715, 4529.049621582031)
(3151.7566528320312, 4400.880302429199)
(3353.5565795898438, 4467.516944885254)
(3151.7572021484375, 4400.8825607299805)
(3353.557891845703, 4467.516265869141)
(3353.5650901794434, 4467.512908935547)
(4430.803192138672, 4454.167579650879)
(4430.867645263672, 4454.158248901367)
(4525.216247558594, 4499.165969848633)
(4430.867111206055, 4454.158218383789)
(4525.217071533203, 4499.167816162109)
(4525.219284057617, 4499.169342041016)
(5074.706634521484, 4453.202880859375)
(5074.693710327148, 4453.174835205078)
(5168.8074951171875, 4536.878753662109)
(5074.694305419922, 4453.175354003906)
(5168.80712890625, 4536.880126953125)
(5168.807605743408, 4536.87516784668)
(5716.163024902344, 4601.646347045898)
(5716.142272949219, 4601.622955322266)
(5716.135070800781, 4601.619216918945)
(5890.017646789551, 4536.846130371094)
(6066.090118408203, 4443.408981323242)
(5890.016555786133, 4536.847320556641)
(6066.0963134765625, 4443.408706665039)
(5892.568983078003, 4536.903625488281)
(6066.097557067871, 4443.40860748291)
(6423.460144042969, 4613.3804931640625)
(6423.459442138672, 4613.381011962891)
(6423.513724803925, 4613.378479003906)
(3003.500244140625, 4529.049156188965)
(3003.497116088867, 4529.047157287598)
(3003.495391845703, 4529.046173095703)
