(5824.921798706055, 1270.6027603149414)
(2576.055908203125, 1624.7802276611328)
(2652.380859375, 1551.1672668457031)
(2657.804000854492, 1551.1235961914062)
(2576.0538940429688, 1624.7909240722656)
(2817.8195877075195, 1521.4833984375)
(2657.8026580810547, 1551.1218872070312)
(2576.104021549225, 1624.7583618164062)
(2908.7651977539062, 1407.6094360351562)
(2817.8208618164062, 1521.4811401367188)
(2914.317657470703, 1407.3480377197266)
(2914.3158416748047, 1407.3478546142578)
(2821.330813884735, 1521.33203125)
(3595.48681640625, 1521.3871154785156)
(3595.4849243164062, 1521.3836822509766)
(3693.597930908203, 1406.2550354003906)
(3595.4962682724, 1521.3662414550781)
(3693.596420288086, 1406.2511138916016)
(5171.259124755859, 1522.0523681640625)
(5171.259353637695, 1522.0506591796875)
(5171.258766174316, 1522.05029296875)
(5712.767425537109, 1521.7735900878906)
(5712.712951660156, 1521.76416015625)
(5712.713607788086, 1521.7643432617188)
(6338.9737548828125, 1522.0090026855469)
(6338.972915649414, 1522.0068664550781)
(6338.974271774292, 1522.0062866210938)
(6778.67333984375, 1521.9840698242188)
(6778.675384521484, 1521.9852600097656)
(7345.334533691406, 1522.1607818603516)
(7345.320648193359, 1522.1575317382812)
(7345.3137283325195, 1522.1465911865234)
(2522.4351196289062, 1738.8252258300781)
(2525.901138305664, 1738.9113464355469)
(2576.080108642578, 1626.7078857421875)
(2652.371353149414, 1551.1627502441406)
(2525.8618698120117, 1738.9249267578125)
(2657.805694580078, 1551.1261444091797)
(2576.0831909179688, 1626.707275390625)
(2817.8209915161133, 1521.485939025879)
(2657.8043212890625, 1551.1238403320312)
(2576.1098008155823, 1626.7108612060547)
(2817.819366455078, 1521.4866638183594)
(2914.4520263671875, 1412.3387908935547)
(3035.7946166992188, 1722.2315368652344)
(3040.38818359375, 1722.2987365722656)
(2821.3338375091553, 1521.3442459106445)
(2914.453338623047, 1412.332552909851)
(3040.3953704833984, 1722.2989501953125)
(3595.4862365722656, 1521.383773803711)
(3595.4876556396484, 1521.3899230957031)
(3693.3909759521484, 1411.66894865036)
(3819.8946075439453, 1722.2236022949219)
(3595.4990406036377, 1521.3765106201172)
(3693.3894653320312, 1411.6678981781006)
(3819.895263671875, 1722.22216796875)
(4336.6417236328125, 1734.0587463378906)
(4336.636047363281, 1734.0696411132812)
(4771.295440673828, 1702.0310668945312)
(4771.295928955078, 1702.0277099609375)
(4771.301986694336, 1702.02685546875)
(5171.258270263672, 1522.05126953125)
(5171.259262084961, 1522.0509796142578)
(5390.478088378906, 1725.7772521972656)
(5171.2579345703125, 1522.0507888793945)
(5390.481887817383, 1725.7826538085938)
(5390.467853546143, 1725.8130493164062)
(5712.771331787109, 1521.7738494873047)
(5712.715789794922, 1521.7649383544922)
(5932.375915527344, 1722.31689453125)
(5712.716384887695, 1521.7619705200195)
(5932.379943847656, 1722.31884765625)
(5932.380027770996, 1722.3170776367188)
(6338.974670410156, 1522.0086975097656)
(6338.974838256836, 1522.0059356689453)
(6338.974876403809, 1522.006362915039)
(6778.674209594727, 1521.9868469238281)
(6778.674659729004, 1521.9862670898438)
(7293.308578491211, 1730.8701171875)
(7345.343566894531, 1522.1502838134766)
(7293.311309814453, 1730.8707885742188)
(7345.334808349609, 1522.1441345214844)
(7345.324565887451, 1522.141944885254)
(7299.078419685364, 1731.0111999511719)
(2390.4359741210938, 1790.1265258789062)
(2390.447067260742, 1790.132827758789)
(2522.4071350097656, 1738.8010711669922)
(2525.8701171875, 1738.9001770019531)
(2390.4000091552734, 1790.1361694335938)
(2576.0834350585938, 1626.6795501708984)
(2652.3558807373047, 1551.2242631912231)
(2657.7620239257812, 1551.117530822754)
(2525.862106323242, 1738.9052734375)
(2576.0823364257812, 1626.7067642211914)
(2657.762496948242, 1551.1171836853027)
(2576.1103191375732, 1626.7131958007812)
(3035.786102294922, 1722.2351531982422)
(3040.3898162841797, 1722.3018493652344)
(3040.3990020751953, 1722.30029296875)
(3819.893569946289, 1722.2291412353516)
(3819.8932037353516, 1722.2266235351562)
(4336.635971069336, 1734.0693969726562)
(4336.632873535156, 1734.0702819824219)
(4471.235870361328, 1805.6089477539062)
(4471.237510681152, 1805.6094360351562)
(4771.297180175781, 1702.0303344726562)
(4771.296920776367, 1702.0310363769531)
(4771.303981781006, 1702.0283203125)
(5213.284103393555, 1771.348861694336)
(5219.781982421875, 1770.9563293457031)
(5219.779106140137, 1770.9569091796875)
(5390.480804443359, 1725.7760925292969)
(5390.484466552734, 1725.7794342041016)
(5390.46795463562, 1725.8143920898438)
(5932.368835449219, 1722.3152465820312)
(5932.372543334961, 1722.3206481933594)
(6048.011657714844, 1763.8864440917969)
(5932.374706268311, 1722.3200378417969)
(6232.5989990234375, 1870.6527709960938)
(6048.017608642578, 1763.8911437988281)
(6234.308746337891, 1870.8428039550781)
(6048.03617477417, 1763.9058685302734)
(6234.309585571289, 1870.843017578125)
(6994.2470703125, 1798.5827941894531)
(6994.23698425293, 1798.5891418457031)
(6994.236923217773, 1798.5856246948242)
(7293.30534362793, 1730.8664855957031)
(7293.306953430176, 1730.8699645996094)
(7403.18034362793, 1818.3538818359375)
(7403.1790771484375, 1818.3502502441406)
(7299.076119422913, 1731.0258331298828)
(2184.7135696411133, 1965.900390625)
(2184.712345123291, 1965.9000854492188)
(2390.4370727539062, 1790.12890625)
(2184.9109325408936, 1965.9999694824219)
(2390.4410858154297, 1790.137466430664)
(2522.4426879882812, 1738.814682006836)
(2525.8721618652344, 1738.9027862548828)
(2390.398277282715, 1790.1387405395508)
(2525.865921020508, 1738.9011840820312)
(3035.7740173339844, 1722.2359771728516)
(3040.3917846679688, 1722.3025856018066)
(3040.402816772461, 1722.3011779785156)
(3819.8934326171875, 1722.2305755615234)
(3819.8931198120117, 1722.2274055480957)
(4336.635192871094, 1734.0686492919922)
(4336.632614135742, 1734.0700397491455)
(4471.184631347656, 1805.6108703613281)
(4471.2386474609375, 1805.6088256835938)
(4771.297210693359, 1702.0299911499023)
(4771.294006347656, 1702.029028892517)
(4771.302206993103, 1702.028091430664)
(5213.268844604492, 1771.3418731689453)
(5219.778656005859, 1770.9566650390625)
(5219.7763748168945, 1770.9544525146484)
(5390.4852294921875, 1725.7672958374023)
(5390.487091064453, 1725.769920349121)
(5390.480514526367, 1725.8133125305176)
(5932.366516113281, 1722.3093338012695)
(5932.368515014648, 1722.3137283325195)
(6048.017272949219, 1763.8243560791016)
(6160.964263916016, 1959.8739318847656)
(5932.371490478516, 1722.3163108825684)
(6232.603378295898, 1870.636459350586)
(6048.023666381836, 1763.8408432006836)
(6234.3052978515625, 1870.8009033203125)
(6160.965225219727, 1959.8873901367188)
(6048.038955688477, 1763.8690032958984)
(6234.306343078613, 1870.8002624511719)
(6160.979123592377, 1959.8832092285156)
(6661.2724609375, 1919.41259765625)
(6661.272064208984, 1919.416519165039)
(6851.387298583984, 1953.5643920898438)
(6994.2464599609375, 1798.582015991211)
(6663.169165611267, 1919.5330505371094)
(6851.383163452148, 1953.580078125)
(6994.234588623047, 1798.589023590088)
(7020.704010009766, 1953.7384338378906)
(6851.387992858887, 1953.5806884765625)
(6994.273788452148, 1798.5384521484375)
(7020.694625854492, 1953.73193359375)
(7293.3046875, 1730.8640213012695)
(7293.305099487305, 1730.8691577911377)
(7403.178436279297, 1818.3489074707031)
(7403.176734924316, 1818.3426818847656)
(7299.075371026993, 1731.0261154174805)
(2184.1130905151367, 2069.0567626953125)
(2184.7127685546875, 1965.9002380371094)
(2184.0100708007812, 2116.2332763671875)
(2184.1158714294434, 2069.0569458007812)
(2184.713623046875, 1965.8981018066406)
(2184.010055541992, 2116.2330627441406)
(2390.1423950195312, 1795.721745967865)
(2184.8718070983887, 1965.9941864013672)
(2184.6466960906982, 2068.9869689941406)
(2184.5451822280884, 2116.2269287109375)
(2390.2657012939453, 1795.6370902061462)
(2390.267890930176, 1795.616515636444)
(4471.303131103516, 1805.592098236084)
(4471.304374694824, 1805.5937576293945)
(6160.9642333984375, 1959.8684692382812)
(6232.592987060547, 1870.6349182128906)
(6234.306488037109, 1870.8005065917969)
(6160.965576171875, 1959.8840637207031)
(6234.307861328125, 1870.8019409179688)
(6160.978355407715, 1959.8839874267578)
(6661.273010253906, 1919.4185180664062)
(6661.273391723633, 1919.4220123291016)
(6851.401184082031, 1953.571792602539)
(6947.151428222656, 2130.0608520507812)
(6994.153869628906, 1799.751603603363)
(6663.154799461365, 1919.5311889648438)
(6851.389343261719, 1953.5771179199219)
(6947.151321411133, 2130.0603637695312)
(6994.146713256836, 1799.7391877174377)
(7020.69482421875, 1953.7371826171875)
(6851.3863525390625, 1953.5716552734375)
(6947.152611732483, 2130.0503540039062)
(7145.294891357422, 2051.6812744140625)
(6994.145210266113, 1799.7386379241943)
(7020.680442810059, 1953.7191772460938)
(7145.293365478516, 2051.6843872070312)
(7403.177093505859, 1818.3304805755615)
(7403.18327331543, 1818.3460884094238)
(2184.1119995117188, 2069.0548400878906)
(2184.7112426757812, 1965.8544006347656)
(2184.0140380859375, 2116.2333374023438)
(2184.113540649414, 2069.056915283203)
(2184.7125854492188, 1965.8544578552246)
(2184.0147666931152, 2116.234649658203)
(2184.6292638778687, 2068.9917755126953)
(2184.8485584259033, 1965.9940185546875)
(2184.532745361328, 2116.2349548339844)
(4813.652038574219, 2232.7652282714844)
(4724.298553466797, 2265.8192749023438)
(4813.6539306640625, 2232.776092529297)
(4724.2980880737305, 2265.831787109375)
(4813.655311584473, 2232.7770080566406)
(5627.358215332031, 2263.7395782470703)
(5627.356391906738, 2263.7246704101562)
(5634.297202587128, 2263.7403564453125)
(6090.313781738281, 2241.1449279785156)
(6090.304489135742, 2241.144500732422)
(6160.967102050781, 1959.8722457885742)
(6090.304214477539, 2241.1517333984375)
(6160.966766357422, 1959.881504058838)
(6160.9799156188965, 1959.8840560913086)
(6661.190887451172, 1924.2956886291504)
(6661.190952301025, 1924.2963371276855)
(6851.4488525390625, 1953.5983896255493)
(6947.184143066406, 2130.0446166992188)
(6851.428558349609, 1953.5925331115723)
(6663.059857368469, 1924.4044065475464)
(6947.185028076172, 2130.0460815429688)
(7020.721939086914, 1953.7471504211426)
(6851.425428390503, 1953.591640472412)
(6947.185592651367, 2130.0325775146484)
(7145.293640136719, 2051.6851806640625)
(7020.692291259766, 1953.732738494873)
(7145.295364379883, 2051.6784324645996)
(2184.112236022949, 2069.0554814338684)
(2184.015167236328, 2116.2345581054688)
(2184.1127319335938, 2069.057378768921)
(2184.018280029297, 2116.2389373779297)
(2184.615337371826, 2068.989902973175)
(2184.5239639282227, 2116.233839035034)
(2613.4005737304688, 2278.8329162597656)
(2613.407272338867, 2278.834747314453)
(2613.4068183898926, 2278.837158203125)
(3598.255340576172, 2361.53125)
(3598.2562866210938, 2361.5327758789062)
(3598.2443895339966, 2361.5206604003906)
(3932.862091064453, 2329.8182983398438)
(3938.8592224121094, 2329.9463500976562)
(3938.857391357422, 2329.946044921875)
(4538.364074707031, 2371.396240234375)
(4538.366394042969, 2371.3942260742188)
(4813.652648925781, 2232.765182495117)
(4538.36340713501, 2371.39306640625)
(4724.197952270508, 2268.4719848632812)
(4724.06120300293, 2295.8975830078125)
(4813.655349731445, 2232.7730102539062)
(4724.1989822387695, 2268.47119140625)
(4724.0617599487305, 2295.895782470703)
(4813.6568603515625, 2232.777786254883)
(5376.809967041016, 2370.2410278320312)
(5376.816436767578, 2370.239471435547)
(5494.766143798828, 2326.3641052246094)
(5627.334411621094, 2264.4229431152344)
(5494.766540527344, 2326.363525390625)
(5380.971803665161, 2370.125244140625)
(5627.334533691406, 2264.4238891601562)
(5634.234951972961, 2264.552703857422)
(6090.308166503906, 2241.1620025634766)
(6090.301742553711, 2241.155242919922)
(6157.941955566406, 2370.277374267578)
(6090.30126953125, 2241.1607971191406)
(6157.941146850586, 2370.2837524414062)
(6157.926452636719, 2370.2877807617188)
(6947.183624267578, 2130.042770385742)
(6947.184997558594, 2130.046905517578)
(6947.185199737549, 2130.0340881347656)
(7145.397430419922, 2054.4150624275208)
(7145.392990112305, 2054.4028334617615)
(2413.10400390625, 2513.8326416015625)
(2613.3963623046875, 2278.831298828125)
(2555.6860961914062, 2513.8649291992188)
(2413.098175048828, 2513.8197021484375)
(2613.4093627929688, 2278.8345947265625)
(2555.6863403320312, 2513.8700561523438)
(2613.4048767089844, 2278.8359756469727)
(2562.4256587028503, 2513.9053955078125)
(2958.3821411132812, 2462.5214233398438)
(2958.3792114257812, 2462.521240234375)
(2958.3567514419556, 2462.5569458007812)
(3598.2533569335938, 2361.5311584472656)
(3598.2520141601562, 2361.5318908691406)
(3703.31005859375, 2399.637939453125)
(3598.2427587509155, 2361.522171020508)
(3703.3103561401367, 2399.643341064453)
(3932.8578338623047, 2329.8131713867188)
(3938.859893798828, 2329.9386291503906)
(3938.8567123413086, 2329.9281616210938)
(4538.363922119141, 2371.3958892822266)
(4482.490898132324, 2444.825927734375)
(4482.486728668213, 2444.828857421875)
(4538.366668701172, 2371.3960723876953)
(4813.6529541015625, 2232.766471862793)
(4538.3613204956055, 2371.3912200927734)
(4724.198135375977, 2268.471748352051)
(4485.860408782959, 2444.9973754882812)
(4724.0615234375, 2295.900115966797)
(4813.655334472656, 2232.7728996276855)
(4724.198959350586, 2268.4684448242188)
(4724.063011169434, 2295.895118713379)
(4813.654708862305, 2232.7760467529297)
(5262.6185302734375, 2454.9202880859375)
(5376.8067626953125, 2370.241470336914)
(5262.618194580078, 2454.919891357422)
(5376.813095092773, 2370.2350463867188)
(5494.767303466797, 2326.3565979003906)
(5262.617146492004, 2454.9589233398438)
(5627.332702636719, 2264.414047241211)
(5494.768081665039, 2326.3536987304688)
(5380.980302810669, 2370.111572265625)
(5627.333740234375, 2264.4130783081055)
(5634.235291719437, 2264.562057495117)
(6090.30517578125, 2241.175886154175)
(6042.0672607421875, 2430.736618041992)
(6090.300186157227, 2241.167646408081)
(6157.93896484375, 2370.2884216308594)
(6042.067321777344, 2430.7366943359375)
(6090.298538208008, 2241.1676654815674)
(6157.939270019531, 2370.290283203125)
(6042.100135803223, 2430.694091796875)
(6157.92594909668, 2370.2946166992188)
(6851.1754150390625, 2428.3878479003906)
(6851.163269042969, 2428.383499145508)
(6851.154106140137, 2428.368392944336)
(7299.2374267578125, 2448.2703857421875)
(7299.23762512207, 2448.267333984375)
(7302.229049682617, 2448.1565551757812)
(1795.6640625, 2554.114303588867)
(1795.6606140136719, 2554.107879638672)
(1798.442551612854, 2554.223175048828)
(2413.1292877197266, 2513.783416748047)
(2555.675491333008, 2513.8723754882812)
(2413.1276245117188, 2513.7782440185547)
(2555.673484802246, 2513.874542236328)
(2682.650848388672, 2647.1505126953125)
(2682.652099609375, 2647.1425170898438)
(2562.4215178489685, 2513.8260192871094)
(2958.3814086914062, 2462.5104064941406)
(2958.3817749023438, 2462.508743286133)
(2958.3585319519043, 2462.5567779541016)
(3598.253692626953, 2361.5321464538574)
(3598.2525024414062, 2361.5329208374023)
(3703.3099975585938, 2399.6414489746094)
(3598.242374420166, 2361.5234184265137)
(3703.311393737793, 2399.6449127197266)
(3932.8670349121094, 2329.848093032837)
(3938.8602294921875, 2329.9393577575684)
(3938.854248046875, 2329.924461364746)
(4538.360778808594, 2371.388313293457)
(4482.495330810547, 2444.8193359375)
(4538.362716674805, 2371.3864917755127)
(4482.4981117248535, 2444.819061279297)
(4538.357643127441, 2371.3841075897217)
(4485.869028091431, 2444.9823455810547)
(5262.617218017578, 2454.919677734375)
(5376.803436279297, 2370.2440338134766)
(5262.6181640625, 2454.9190826416016)
(5376.808624267578, 2370.238395690918)
(5494.765350341797, 2326.340799331665)
(5262.617418289185, 2454.9588623046875)
(5494.765914916992, 2326.33770942688)
(5380.999812602997, 2370.1134967803955)
(6042.067108154297, 2430.736991882324)
(6157.939422607422, 2370.2883911132812)
(6042.067596435547, 2430.7367248535156)
(6157.937881469727, 2370.290573120117)
(6042.099342346191, 2430.6975479125977)
(6157.929898262024, 2370.2896881103516)
(6851.174987792969, 2428.373245239258)
(6851.165863037109, 2428.366912841797)
(6851.158750534058, 2428.3671951293945)
(7084.437164306641, 2652.8517456054688)
(7162.203598022461, 2544.910110473633)
(7084.446578979492, 2652.851043701172)
(7162.203323364258, 2544.909164428711)
(7299.236602783203, 2448.2733459472656)
(7084.443618774414, 2652.853515625)
(7407.897171020508, 2621.3251342773438)
(7299.236221313477, 2448.2721252441406)
(7407.900146484375, 2621.3171997070312)
(7302.237992763519, 2448.152069091797)
(1795.6657104492188, 2554.115249633789)
(1795.6651039123535, 2554.1131744384766)
(1798.4467878341675, 2554.22566986084)
(2413.1306762695312, 2513.784378051758)
(2512.900390625, 2781.7171020507812)
(2555.6756286621094, 2513.8735961914062)
(2413.1280364990234, 2513.781768798828)
(2512.802200317383, 2781.7230224609375)
(2682.6920318603516, 2647.36767578125)
(2555.6732482910156, 2513.872055053711)
(2512.797782897949, 2781.711181640625)
(2682.6910095214844, 2647.35205078125)
(2562.4245035648346, 2513.8248977661133)
(2958.376739501953, 2462.5076541900635)
(2958.374969482422, 2462.503875732422)
(2958.3552055358887, 2462.558059692383)
(4482.542633056641, 2444.8105754852295)
(4482.540786743164, 2444.810558319092)
(4485.881320476532, 2445.011619567871)
(5262.6273193359375, 2454.927328109741)
(5262.627868652344, 2454.9233288764954)
(5262.6217041015625, 2454.9600143432617)
(6042.22900390625, 2435.8368730545044)
(6042.227264404297, 2435.8376762866974)
(6042.2092361450195, 2435.83145236969)
(7084.322601318359, 2658.7766723632812)
(7084.324279785156, 2658.7800903320312)
(7162.201477050781, 2544.9069290161133)
(7084.324157714844, 2658.77978515625)
(7299.232002258301, 2448.2763028144836)
(7162.201324462891, 2544.904525756836)
(7356.065948486328, 2697.3956298828125)
(7407.896728515625, 2621.3276977539062)
(7299.230987548828, 2448.2786598205566)
(7356.061706542969, 2697.4005737304688)
(7407.899871826172, 2621.324493408203)
(7356.058815002441, 2697.38623046875)
(7302.21386051178, 2448.209508895874)
(2379.1441650390625, 2850.821990966797)
(2379.1512451171875, 2850.8231201171875)
(2512.8831176757812, 2788.3322143554688)
(2379.151626586914, 2850.821044921875)
(2512.884063720703, 2788.2836303710938)
(2682.6898651123047, 2647.369888305664)
(2512.8834686279297, 2788.2825622558594)
(2682.6900482177734, 2647.362190246582)
(3703.2955017089844, 2861.4443359375)
(3703.3119354248047, 2861.4432678222656)
(4570.410675048828, 2878.8057250976562)
(4573.877899169922, 2878.9580688476562)
(4649.815155029297, 2878.900390625)
(4649.812759399414, 2878.8948364257812)
(4573.87850189209, 2878.9523315429688)
(4649.813011169434, 2878.8943786621094)
(5262.696716308594, 2861.5311279296875)
(5262.696929931641, 2861.5289916992188)
(5262.693716049194, 2861.5345764160156)
(6042.251037597656, 2861.499725341797)
(6042.2490234375, 2861.49853515625)
(6042.251022338867, 2861.4984130859375)
(6994.861389160156, 2886.196044921875)
(7084.323028564453, 2658.7764053344727)
(6994.835021972656, 2886.2266845703125)
(7084.324798583984, 2658.7779388427734)
(6994.835723876953, 2886.2238159179688)
(7084.324703216553, 2658.7766723632812)
(7356.0657958984375, 2697.3931427001953)
(7407.896469116211, 2621.327362060547)
(7356.060302734375, 2697.399139404297)
(7407.898223876953, 2621.32462310791)
(7356.055549621582, 2697.388870239258)
(2379.1469116210938, 2850.822555541992)
(2379.153076171875, 2850.8212890625)
(2512.888214111328, 2788.3363342285156)
(2379.1521072387695, 2850.8180084228516)
(2613.2999877929688, 2918.6519165039062)
(2512.885787963867, 2788.2859497070312)
(2613.303970336914, 2918.6548767089844)
(2512.885368347168, 2788.2848739624023)
(2613.304489135742, 2918.65478515625)
(3703.2947998046875, 2861.4451293945312)
(3799.782684326172, 2934.0133056640625)
(3703.3082733154297, 2861.4440002441406)
(3800.5111541748047, 2933.886474609375)
(3800.5113372802734, 2933.883544921875)
(4420.102355957031, 2941.6537170410156)
(4420.094635009766, 2941.662628173828)
(4570.418594360352, 2878.8269653320312)
(4420.091133117676, 2941.673110961914)
(4573.872360229492, 2878.9612731933594)
(4649.816192626953, 2878.9031677246094)
(4649.814300537109, 2878.8988647460938)
(4573.872177124023, 2878.9599609375)
(4649.810585021973, 2878.8990325927734)
(5262.691711425781, 2861.5307006835938)
(5262.692947387695, 2861.528121948242)
(5359.882171630859, 2976.8764038085938)
(5262.695803642273, 2861.5313720703125)
(5359.883544921875, 2976.88037109375)
(6042.251708984375, 2861.4999084472656)
(6042.250305175781, 2861.49755859375)
(6139.476409912109, 2976.8292846679688)
(6042.250091552734, 2861.4996337890625)
(6139.477294921875, 2976.833740234375)
(6146.332706451416, 2977.2525939941406)
(6994.8641357421875, 2886.1870727539062)
(6926.3336181640625, 3034.7728576660156)
(6994.836822509766, 2886.220947265625)
(6926.333023071289, 3034.7786254882812)
(7246.4627685546875, 2941.4564208984375)
(6994.838249206543, 2886.219207763672)
(6926.405527114868, 3034.8001098632812)
(7246.465835571289, 2941.4593505859375)
(7356.02197265625, 2697.349994659424)
(7246.465530395508, 2941.46337890625)
(7356.019805908203, 2697.352931022644)
(7356.018165588379, 2697.3517265319824)
(2379.145782470703, 2850.8194723129272)
(2379.152099609375, 2850.816993713379)
(2379.1487731933594, 2850.8104286193848)
(2613.2989501953125, 2918.647201538086)
(2613.3025817871094, 2918.653594970703)
(2613.3001098632812, 2918.652053833008)
(2905.5606994628906, 3106.3558349609375)
(2907.9573364257812, 3106.4083557128906)
(3046.4517364501953, 3106.3367309570312)
(2907.9515228271484, 3106.3767700195312)
(3046.45361328125, 3106.338592529297)
(3703.2891693115234, 2861.443244934082)
(3799.7724609375, 2934.01180267334)
(3799.7694396972656, 3077.9953689575195)
(3703.304443359375, 2861.4436264038086)
(3800.510772705078, 2933.887092590332)
(3800.5896911621094, 3077.8465576171875)
(3800.5112228393555, 2933.8842163085938)
(3800.5911254882812, 3077.844940185547)
(4420.1007080078125, 2941.6487426757812)
(4523.319732666016, 3076.873847961426)
(4420.093688964844, 2941.660301208496)
(4482.656494140625, 3158.754425048828)
(4570.409942626953, 2878.8247451782227)
(4523.3240966796875, 3076.880500793457)
(4420.091218948364, 2941.6714477539062)
(4573.874130249023, 2878.960552215576)
(4649.814605712891, 2878.9012718200684)
(4482.659214019775, 3158.7513122558594)
(4523.32186126709, 3076.8834838867188)
(4649.815032958984, 2878.8992805480957)
(4573.873641967773, 2878.961338043213)
(4485.902963638306, 3158.5242309570312)
(4649.81022644043, 2878.898738861084)
(5206.456298828125, 3061.800308227539)
(5206.476287841797, 3061.8167266845703)
(5262.686767578125, 2861.530227661133)
(5206.475479125977, 3061.8153533935547)
(5262.686431884766, 2861.529136657715)
(5359.879974365234, 2976.8783111572266)
(5262.690872192383, 2861.5301055908203)
(5359.881683349609, 2976.8794860839844)
(5725.260192871094, 3150.671661376953)
(5731.6773681640625, 3150.4664611816406)
(5731.678817749023, 3150.4705200195312)
(6042.2489013671875, 2861.5031089782715)
(6139.420379638672, 3069.711181640625)
(6042.2496337890625, 2861.498680114746)
(6139.476043701172, 2976.8223266601562)
(6139.421035766602, 3069.7139739990234)
(6042.248180389404, 2861.501640319824)
(6139.47802734375, 2976.8284454345703)
(6146.344646453857, 2977.240509033203)
(6994.863922119141, 2886.1877574920654)
(6926.256164550781, 3038.483871459961)
(6994.837188720703, 2886.2209758758545)
(6926.257171630859, 3038.491409301758)
(7246.460205078125, 2941.4517822265625)
(6926.225254058838, 3038.5237426757812)
(6994.837844848633, 2886.2178955078125)
(7164.398956298828, 3070.6338500976562)
(7246.465927124023, 2941.458106994629)
(7164.398864746094, 3070.629150390625)
(7246.464111328125, 2941.458206176758)
(7444.689270019531, 3046.863494873047)
(7170.7623898983, 3070.4177856445312)
(7444.690277099609, 3046.8517150878906)
(7444.687641143799, 3046.8551635742188)
(2905.5408477783203, 3106.346405029297)
(2907.957763671875, 3106.403350830078)
(3046.4537963867188, 3106.3346252441406)
(2907.9517669677734, 3106.3771057128906)
(3046.452522277832, 3106.3375701904297)
(3269.2637634277344, 3249.514404296875)
(3269.2802734375, 3208.6972579956055)
(3269.267059326172, 3249.5162963867188)
(3269.2886962890625, 3208.7040939331055)
(3269.2701263427734, 3249.5248413085938)
(3269.292282104492, 3208.7154541015625)
(3799.7743225097656, 3077.994613647461)
(3800.5889587402344, 3077.848445892334)
(3800.5892791748047, 3077.8487091064453)
(4139.802917480469, 3195.970428466797)
(4139.83512878418, 3195.9695739746094)
(4139.802272796631, 3195.967498779297)
(4420.137023925781, 2947.221470117569)
(4523.320465087891, 3076.8756408691406)
(4482.501800537109, 3158.738250732422)
(4420.107421875, 2947.213655948639)
(4523.325012207031, 3076.880325317383)
(4482.507125854492, 3158.7418365478516)
(4420.103607177734, 2947.206107378006)
(4523.325256347656, 3076.880386352539)
(4485.882248401642, 3158.6910400390625)
(5206.454040527344, 3061.805465698242)
(5206.473937988281, 3061.8213653564453)
(5206.472946166992, 3061.821517944336)
(5359.876220703125, 2976.8837280273438)
(5553.453460693359, 3184.3158264160156)
(5359.881134033203, 2976.8819847106934)
(5553.452789306641, 3184.314727783203)
(5725.270492553711, 3150.57763671875)
(5553.454124450684, 3184.3170776367188)
(5731.675552368164, 3150.4845581054688)
(5731.677139282227, 3150.4876098632812)
(6139.418899536133, 3069.713424682617)
(6139.47233581543, 2976.836601257324)
(6139.420516967773, 3069.71427154541)
(6139.47492980957, 2976.8391647338867)
(6146.326986789703, 2977.269832611084)
(6509.35693359375, 3286.4313049316406)
(6509.356674194336, 3286.4270629882812)
(6926.256744384766, 3038.4684829711914)
(6926.206970214844, 3038.4739837646484)
(6926.225905418396, 3038.5129165649414)
(7164.397567749023, 3070.61962890625)
